timestamp,Probability,Predictions,Occupied
2019-12-16 00:00:00,0.9977912030194124,1,1
2019-12-16 00:05:00,0.9971213927789593,1,1
2019-12-16 00:10:00,0.9990655577337133,1,1
2019-12-16 00:15:00,0.9942476041311257,1,1
2019-12-16 00:20:00,0.9913325880447645,1,1
2019-12-16 00:25:00,0.9977604168861681,1,1
2019-12-16 00:30:00,0.9965896099397462,1,1
2019-12-16 00:35:00,0.9965180691943433,1,1
2019-12-16 00:40:00,0.997023061608312,1,1
2019-12-16 00:45:00,0.9989995940460547,1,1
2019-12-16 00:50:00,0.9990914346808932,1,1
2019-12-16 00:55:00,0.9980059344994652,1,1
2019-12-16 01:00:00,0.9982859280699933,1,1
2019-12-16 01:05:00,0.9980426004858863,1,1
2019-12-16 01:10:00,0.9959735381769745,1,1
2019-12-16 01:15:00,0.9903736280256149,1,1
2019-12-16 01:20:00,0.9947687463278083,1,1
2019-12-16 01:25:00,0.9983988205997475,1,1
2019-12-16 01:30:00,0.9987048139168367,1,1
2019-12-16 01:35:00,0.9984619382915088,1,1
2019-12-16 01:40:00,0.9986759475166573,1,1
2019-12-16 01:45:00,0.9987820284668537,1,1
2019-12-16 01:50:00,0.9986801950352929,1,1
2019-12-16 01:55:00,0.9987820538254607,1,1
2019-12-16 02:00:00,0.9987820538254607,1,1
2019-12-16 02:05:00,0.9987820538254607,1,1
2019-12-16 02:10:00,0.9987820538254607,1,1
2019-12-16 02:15:00,0.9987820538254607,1,1
2019-12-16 02:20:00,0.9987820538254607,1,1
2019-12-16 02:25:00,0.9987820389100385,1,1
2019-12-16 02:30:00,0.9986681457424379,1,1
2019-12-16 02:35:00,0.9987820538254607,1,1
2019-12-16 02:40:00,0.9993045096357194,1,1
2019-12-16 02:45:00,0.9993045096357194,1,1
2019-12-16 02:50:00,0.9993045096357194,1,1
2019-12-16 02:55:00,0.9993045096357194,1,1
2019-12-16 03:00:00,0.9993044924223905,1,1
2019-12-16 03:05:00,0.993158990641839,1,1
2019-12-16 03:10:00,0.9927655889542273,1,1
2019-12-16 03:15:00,0.9923437365077659,1,1
2019-12-16 03:20:00,0.9870631082956237,1,1
2019-12-16 03:25:00,0.9886184991918101,1,1
2019-12-16 03:30:00,0.9919402224833928,1,1
2019-12-16 03:35:00,0.9924512585824705,1,1
2019-12-16 03:40:00,0.9938176454454455,1,1
2019-12-16 03:45:00,0.9929494709355559,1,1
2019-12-16 03:50:00,0.9925834574735243,1,1
2019-12-16 03:55:00,0.9922657448316666,1,1
2019-12-16 04:00:00,0.9942090451394635,1,1
2019-12-16 04:05:00,0.9928105872405791,1,1
2019-12-16 04:10:00,0.9919704352461346,1,1
2019-12-16 04:15:00,0.9943699814634498,1,1
2019-12-16 04:20:00,0.9932610222309634,1,1
2019-12-16 04:25:00,0.9923124798725628,1,1
2019-12-16 04:30:00,0.9928078449113241,1,1
2019-12-16 04:35:00,0.9919846580946253,1,1
2019-12-16 04:40:00,0.9875015393664714,1,1
2019-12-16 04:45:00,0.988146775681321,1,1
2019-12-16 04:50:00,0.9874599931706958,1,1
2019-12-16 04:55:00,0.9873043521271131,1,1
2019-12-16 05:00:00,0.9884434268239789,1,1
2019-12-16 05:05:00,0.9874140693938762,1,1
2019-12-16 05:10:00,0.9877250419771353,1,1
2019-12-16 05:15:00,0.9889708978004504,1,1
2019-12-16 05:20:00,0.9806838570924981,1,1
2019-12-16 05:25:00,0.977658148376252,1,1
2019-12-16 05:30:00,0.9876212918132471,1,1
2019-12-16 05:35:00,0.9878782062550436,1,1
2019-12-16 05:40:00,0.9878388501315828,1,1
2019-12-16 05:45:00,0.9882425878370092,1,1
2019-12-16 05:50:00,0.9873788900767333,1,1
2019-12-16 05:55:00,0.9870872352420216,1,1
2019-12-16 06:00:00,0.9885064924205806,1,1
2019-12-16 06:05:00,0.9878314670583705,1,1
2019-12-16 06:10:00,0.9870318309508701,1,1
2019-12-16 06:15:00,0.9875923673914666,1,1
2019-12-16 06:20:00,0.989091790629966,1,1
2019-12-16 06:25:00,0.9893022923169867,1,1
2019-12-16 06:30:00,0.9883714931518526,1,1
2019-12-16 06:35:00,0.9889431866795396,1,1
2019-12-16 06:40:00,0.9790321497609719,1,1
2019-12-16 06:45:00,0.977780882534003,1,1
2019-12-16 06:50:00,0.9813367404887496,1,1
2019-12-16 06:55:00,0.9784635175424999,1,1
2019-12-16 07:00:00,0.9777302617207474,1,1
2019-12-16 07:05:00,0.9780052994290527,1,1
2019-12-16 07:10:00,0.9773455648029696,1,1
2019-12-16 07:15:00,0.9793296166870807,1,1
2019-12-16 07:20:00,0.9774721759001066,1,1
2019-12-16 07:25:00,0.9797023888801817,1,1
2019-12-16 07:30:00,0.9797298254957505,1,1
2019-12-16 07:35:00,0.9769004746736093,1,1
2019-12-16 07:40:00,0.9797292524029779,1,1
2019-12-16 07:45:00,0.9894630984662172,1,1
2019-12-16 07:50:00,0.9966336085113503,1,1
2019-12-16 07:55:00,0.9923688760921817,1,1
2019-12-16 08:00:00,0.9981339549296243,1,1
2019-12-16 08:05:00,0.9927915481749291,1,1
2019-12-16 08:10:00,0.9911777667699833,1,1
2019-12-16 08:15:00,0.9949628339530049,1,1
2019-12-16 08:20:00,0.9877150080722633,1,1
2019-12-16 08:25:00,0.9903779283302342,1,1
2019-12-16 08:30:00,0.9955881835401885,1,1
2019-12-16 08:35:00,0.9790660583068812,1,1
2019-12-16 08:40:00,0.9796390258268902,1,1
2019-12-16 08:45:00,0.9900973202538771,1,1
2019-12-16 08:50:00,0.9854664396944891,1,1
2019-12-16 08:55:00,0.9964147593054273,1,1
2019-12-16 09:00:00,0.998885142400595,1,1
2019-12-16 09:05:00,0.9988432749445604,1,1
2019-12-16 09:10:00,0.9896536482198969,1,1
2019-12-16 09:15:00,0.7438273523781433,1,0
2019-12-16 09:20:00,0.8264982196933173,1,0
2019-12-16 09:25:00,0.9578657542341761,1,0
2019-12-16 09:30:00,0.6873506154843516,1,0
2019-12-16 09:35:00,0.9644265855216366,1,0
2019-12-16 09:40:00,0.7527243452770327,1,0
2019-12-16 09:45:00,0.9754305469003579,1,0
2019-12-16 09:50:00,0.754947660806451,1,0
2019-12-16 09:55:00,0.9789034673975026,1,0
2019-12-16 10:00:00,0.9789254239988932,1,0
2019-12-16 10:05:00,0.9628770110913378,1,0
2019-12-16 10:10:00,0.6884293196079943,1,0
2019-12-16 10:15:00,0.7090036090515865,1,0
2019-12-16 10:20:00,0.9717460328909524,1,0
2019-12-16 10:25:00,0.9022407441028838,1,0
2019-12-16 10:30:00,0.7809383263367111,1,0
2019-12-16 10:35:00,0.9380256329712886,1,0
2019-12-16 10:40:00,0.9065743525533668,1,0
2019-12-16 10:45:00,0.6115087750900281,1,0
2019-12-16 10:50:00,0.6520909298625411,1,0
2019-12-16 10:55:00,0.8688432186002574,1,0
2019-12-16 11:00:00,0.5965034796987695,1,0
2019-12-16 11:05:00,0.602791221704131,1,0
2019-12-16 11:10:00,0.8445696527350569,1,0
2019-12-16 11:15:00,0.9024137262060049,1,0
2019-12-16 11:20:00,0.8586707179522283,1,0
2019-12-16 11:25:00,0.6038999670773014,1,0
2019-12-16 11:30:00,0.624691347640781,1,0
2019-12-16 11:35:00,0.8728354686782589,1,0
2019-12-16 11:40:00,0.8667397729483376,1,0
2019-12-16 11:45:00,0.8417758054253519,1,0
2019-12-16 11:50:00,0.7015094375191073,1,0
2019-12-16 11:55:00,0.9680147756550754,1,0
2019-12-16 12:00:00,0.9789536525040872,1,0
2019-12-16 12:05:00,0.8236816779623575,1,0
2019-12-16 12:10:00,0.6302058399559218,1,0
2019-12-16 12:15:00,0.6464576902589005,1,0
2019-12-16 12:20:00,0.7091004538962206,1,0
2019-12-16 12:25:00,0.6223060767126068,1,0
2019-12-16 12:30:00,0.9546762176984708,1,0
2019-12-16 12:35:00,0.9071554943581901,1,0
2019-12-16 12:40:00,0.6194779173109561,1,0
2019-12-16 12:45:00,0.6994572887797162,1,0
2019-12-16 12:50:00,0.9867511579927521,1,0
2019-12-16 12:55:00,0.8621109199445529,1,0
2019-12-16 13:00:00,0.9750107419873955,1,0
2019-12-16 13:05:00,0.9853350562438363,1,0
2019-12-16 13:10:00,0.9717211509553006,1,0
2019-12-16 13:15:00,0.9148270139964905,1,0
2019-12-16 13:20:00,0.6102176159322704,1,0
2019-12-16 13:25:00,0.9412876640716777,1,0
2019-12-16 13:30:00,0.9864123746685298,1,0
2019-12-16 13:35:00,0.9173463964578091,1,0
2019-12-16 13:40:00,0.7211915616530782,1,0
2019-12-16 13:45:00,0.8856055400973535,1,0
2019-12-16 13:50:00,0.9865729322384775,1,0
2019-12-16 13:55:00,0.9750972399674123,1,0
2019-12-16 14:00:00,0.8083875715195934,1,0
2019-12-16 14:05:00,0.6125063866926805,1,0
2019-12-16 14:10:00,0.9751918781332368,1,0
2019-12-16 14:15:00,0.9782701315626623,1,0
2019-12-16 14:20:00,0.9875415966711807,1,0
2019-12-16 14:25:00,0.961542351625201,1,0
2019-12-16 14:30:00,0.956111408040153,1,0
2019-12-16 14:35:00,0.9808130084319139,1,0
2019-12-16 14:40:00,0.9810772464088393,1,0
2019-12-16 14:45:00,0.9887057049756293,1,0
2019-12-16 14:50:00,0.946358058867651,1,0
2019-12-16 14:55:00,0.9735212526979077,1,0
2019-12-16 15:00:00,0.9811901944981974,1,0
2019-12-16 15:05:00,0.9779211073329678,1,0
2019-12-16 15:10:00,0.6166137060175617,1,0
2019-12-16 15:15:00,0.960633529138913,1,0
2019-12-16 15:20:00,0.9779435956921156,1,0
2019-12-16 15:25:00,0.9875649036446091,1,0
2019-12-16 15:30:00,0.6869203192812512,1,0
2019-12-16 15:35:00,0.9777872023430378,1,0
2019-12-16 15:40:00,0.9865757734845184,1,0
2019-12-16 15:45:00,0.7734625368657166,1,0
2019-12-16 15:50:00,0.9458353668334807,1,0
2019-12-16 15:55:00,0.9822078298662215,1,0
2019-12-16 16:00:00,0.97628611662271,1,0
2019-12-16 16:05:00,0.9255578511180252,1,0
2019-12-16 16:10:00,0.9744180965442162,1,0
2019-12-16 16:15:00,0.9759403588542663,1,0
2019-12-16 16:20:00,0.7414924915531241,1,0
2019-12-16 16:25:00,0.5946579911511729,1,0
2019-12-16 16:30:00,0.9339236897855436,1,0
2019-12-16 16:35:00,0.9315045949055133,1,0
2019-12-16 16:40:00,0.6455274356007854,1,0
2019-12-16 16:45:00,0.5892183820461236,1,0
2019-12-16 16:50:00,0.9656177147103736,1,0
2019-12-16 16:55:00,0.9351839105947554,1,0
2019-12-16 17:00:00,0.5948409723978076,1,0
2019-12-16 17:05:00,0.6352798129493715,1,0
2019-12-16 17:10:00,0.7059648986664503,1,0
2019-12-16 17:15:00,0.7409991345081806,1,0
2019-12-16 17:20:00,0.5971506851717377,1,0
2019-12-16 17:25:00,0.9896916660771206,1,1
2019-12-16 17:30:00,0.9978595986098888,1,1
2019-12-16 17:35:00,0.9941730477015511,1,1
2019-12-16 17:40:00,0.9901544220338114,1,1
2019-12-16 17:45:00,0.9879162362553212,1,1
2019-12-16 17:50:00,0.9900737675341005,1,1
2019-12-16 17:55:00,0.9934250728994394,1,1
2019-12-16 18:00:00,0.9930678756140096,1,1
2019-12-16 18:05:00,0.9923948908815998,1,1
2019-12-16 18:10:00,0.991636286967428,1,1
2019-12-16 18:15:00,0.9901601501224906,1,1
2019-12-16 18:20:00,0.9843247621989619,1,1
2019-12-16 18:25:00,0.9778651173127193,1,1
2019-12-16 18:30:00,0.9782751152290471,1,1
2019-12-16 18:35:00,0.9831475352513414,1,1
2019-12-16 18:40:00,0.9874958291559417,1,1
2019-12-16 18:45:00,0.9797912808524203,1,1
2019-12-16 18:50:00,0.9778661533919913,1,1
2019-12-16 18:55:00,0.977897236641722,1,1
2019-12-16 19:00:00,0.9778882977491056,1,1
2019-12-16 19:05:00,0.9779415892944785,1,1
2019-12-16 19:10:00,0.9846998062415361,1,1
2019-12-16 19:15:00,0.9719438522648847,1,1
2019-12-16 19:20:00,0.956904623588274,1,1
2019-12-16 19:25:00,0.9807959911262653,1,1
2019-12-16 19:30:00,0.9905458644665173,1,1
2019-12-16 19:35:00,0.9766413550087295,1,1
2019-12-16 19:40:00,0.9751346728833419,1,1
2019-12-16 19:45:00,0.9751474452964071,1,1
2019-12-16 19:50:00,0.9867108317018283,1,1
2019-12-16 19:55:00,0.9851300410116238,1,1
2019-12-16 20:00:00,0.9904247438570253,1,1
2019-12-16 20:05:00,0.9849446039774498,1,1
2019-12-16 20:10:00,0.9908245815131512,1,1
2019-12-16 20:15:00,0.8840475794845076,1,1
2019-12-16 20:20:00,0.9581770538543003,1,1
2019-12-16 20:25:00,0.9841656651433012,1,1
2019-12-16 20:30:00,0.9864323449072081,1,1
2019-12-16 20:35:00,0.9893264083946498,1,1
2019-12-16 20:40:00,0.9829319508290558,1,1
2019-12-16 20:45:00,0.9909597287751334,1,1
2019-12-16 20:50:00,0.9900590850818548,1,1
2019-12-16 20:55:00,0.9954156870324752,1,1
2019-12-16 21:00:00,0.9984768502923543,1,1
2019-12-16 21:05:00,0.9989286413011487,1,1
2019-12-16 21:10:00,0.999073442212012,1,1
2019-12-16 21:15:00,0.998840890887532,1,1
2019-12-16 21:20:00,0.9981379188703742,1,1
2019-12-16 21:25:00,0.9981084657414765,1,1
2019-12-16 21:30:00,0.9981479690405555,1,1
2019-12-16 21:35:00,0.998141495717064,1,1
2019-12-16 21:40:00,0.998133371956115,1,1
2019-12-16 21:45:00,0.9981479690405555,1,1
2019-12-16 21:50:00,0.9967067083762525,1,1
2019-12-16 21:55:00,0.9978092400224948,1,1
2019-12-16 22:00:00,0.9952464297635325,1,1
2019-12-16 22:05:00,0.9965536844853814,1,1
2019-12-16 22:10:00,0.99718562451802,1,1
2019-12-16 22:15:00,0.9981382317831986,1,1
2019-12-16 22:20:00,0.9981465616337764,1,1
2019-12-16 22:25:00,0.9981347465439914,1,1
2019-12-16 22:30:00,0.9970223182790292,1,1
2019-12-16 22:35:00,0.9955260355040417,1,1
2019-12-16 22:40:00,0.9966612647222275,1,1
2019-12-16 22:45:00,0.9965957536226555,1,1
2019-12-16 22:50:00,0.9975824275524662,1,1
2019-12-16 22:55:00,0.9974764959097536,1,1
2019-12-16 23:00:00,0.9973593342457147,1,1
2019-12-16 23:05:00,0.9975765141489301,1,1
2019-12-16 23:10:00,0.997459197997362,1,1
2019-12-16 23:15:00,0.997478871292132,1,1
2019-12-16 23:20:00,0.9979117342932945,1,1
2019-12-16 23:25:00,0.9979865888896117,1,1
2019-12-16 23:30:00,0.9969138279684646,1,1
2019-12-16 23:35:00,0.9972861350999892,1,1
2019-12-16 23:40:00,0.9836353968942266,1,1
2019-12-16 23:45:00,0.9975163344119904,1,1
2019-12-16 23:50:00,0.9976678606253253,1,1
2019-12-16 23:55:00,0.9841937631970824,1,1
2019-12-17 00:00:00,0.9974957247857194,1,1
2019-12-17 00:05:00,0.9816972845866521,1,1
2019-12-17 00:10:00,0.9790825045079524,1,1
2019-12-17 00:15:00,0.9802002392378821,1,1
2019-12-17 00:20:00,0.9776316421016036,1,1
2019-12-17 00:25:00,0.9773750502501226,1,1
2019-12-17 00:30:00,0.9782061658399345,1,1
2019-12-17 00:35:00,0.9775495792190392,1,1
2019-12-17 00:40:00,0.9774462564662811,1,1
2019-12-17 00:45:00,0.9776079868080106,1,1
2019-12-17 00:50:00,0.9813375040955814,1,1
2019-12-17 00:55:00,0.98160808993284,1,1
2019-12-17 01:00:00,0.9806489945693609,1,1
2019-12-17 01:05:00,0.9809663077940168,1,1
2019-12-17 01:10:00,0.9791393592508084,1,1
2019-12-17 01:15:00,0.9782784385812111,1,1
2019-12-17 01:20:00,0.9886310186384102,1,1
2019-12-17 01:25:00,0.9707022687425005,1,1
2019-12-17 01:30:00,0.988341182269966,1,1
2019-12-17 01:35:00,0.988869334313391,1,1
2019-12-17 01:40:00,0.9826000873141055,1,1
2019-12-17 01:45:00,0.9779808100911203,1,1
2019-12-17 01:50:00,0.9736931062435387,1,1
2019-12-17 01:55:00,0.9797939700912601,1,1
2019-12-17 02:00:00,0.9791486559943539,1,1
2019-12-17 02:05:00,0.9776370918798543,1,1
2019-12-17 02:10:00,0.98812811655138,1,1
2019-12-17 02:15:00,0.9810872552069305,1,1
2019-12-17 02:20:00,0.9766155770369829,1,1
2019-12-17 02:25:00,0.9804282219084265,1,1
2019-12-17 02:30:00,0.9799274970639494,1,1
2019-12-17 02:35:00,0.9833086911872243,1,1
2019-12-17 02:40:00,0.9758354865363055,1,1
2019-12-17 02:45:00,0.9877894577618807,1,1
2019-12-17 02:50:00,0.9848030672551186,1,1
2019-12-17 02:55:00,0.9901706913105162,1,1
2019-12-17 03:00:00,0.9897569895455213,1,1
2019-12-17 03:05:00,0.9903026711170939,1,1
2019-12-17 03:10:00,0.9898223275667591,1,1
2019-12-17 03:15:00,0.990086057344728,1,1
2019-12-17 03:20:00,0.9909357204309049,1,1
2019-12-17 03:25:00,0.9884469517344319,1,1
2019-12-17 03:30:00,0.991785770860997,1,1
2019-12-17 03:35:00,0.9857620291439624,1,1
2019-12-17 03:40:00,0.9892110937975926,1,1
2019-12-17 03:45:00,0.9899270521313913,1,1
2019-12-17 03:50:00,0.9832825776300773,1,1
2019-12-17 03:55:00,0.9773519437151712,1,1
2019-12-17 04:00:00,0.9768516215959065,1,1
2019-12-17 04:05:00,0.9673976779246387,1,1
2019-12-17 04:10:00,0.976482838328273,1,1
2019-12-17 04:15:00,0.9785487321052211,1,1
2019-12-17 04:20:00,0.9869148544464152,1,1
2019-12-17 04:25:00,0.9762568780275945,1,1
2019-12-17 04:30:00,0.9779659732214643,1,1
2019-12-17 04:35:00,0.9880727457105855,1,1
2019-12-17 04:40:00,0.9895015269586394,1,1
2019-12-17 04:45:00,0.9797999583305362,1,1
2019-12-17 04:50:00,0.9862217708687997,1,1
2019-12-17 04:55:00,0.9886598954374143,1,1
2019-12-17 05:00:00,0.9745736474745276,1,1
2019-12-17 05:05:00,0.9709234749297401,1,1
2019-12-17 05:10:00,0.9897852404445825,1,1
2019-12-17 05:15:00,0.9868028105148865,1,1
2019-12-17 05:20:00,0.9858366099801755,1,1
2019-12-17 05:25:00,0.985912484414811,1,1
2019-12-17 05:30:00,0.9882296364379572,1,1
2019-12-17 05:35:00,0.9878746956662119,1,1
2019-12-17 05:40:00,0.9760193203567058,1,1
2019-12-17 05:45:00,0.9871281386635286,1,1
2019-12-17 05:50:00,0.9725067990812754,1,1
2019-12-17 05:55:00,0.988606145633067,1,1
2019-12-17 06:00:00,0.9835112149795706,1,1
2019-12-17 06:05:00,0.9869761683024263,1,1
2019-12-17 06:10:00,0.988768765528018,1,1
2019-12-17 06:15:00,0.985276256085947,1,1
2019-12-17 06:20:00,0.9866509221378712,1,1
2019-12-17 06:25:00,0.9773142461236876,1,1
2019-12-17 06:30:00,0.9772672130572175,1,1
2019-12-17 06:35:00,0.9775023154918767,1,1
2019-12-17 06:40:00,0.9794707755046735,1,1
2019-12-17 06:45:00,0.9779837024159355,1,1
2019-12-17 06:50:00,0.9780120798441062,1,1
2019-12-17 06:55:00,0.9787986516856615,1,1
2019-12-17 07:00:00,0.9772535578381608,1,1
2019-12-17 07:05:00,0.9779827383059169,1,1
2019-12-17 07:10:00,0.9772671504045444,1,1
2019-12-17 07:15:00,0.9812236618490842,1,1
2019-12-17 07:20:00,0.9932528701944834,1,1
2019-12-17 07:25:00,0.9978553766046827,1,1
2019-12-17 07:30:00,0.9980567440403497,1,1
2019-12-17 07:35:00,0.9966458302676329,1,1
2019-12-17 07:40:00,0.9957014130206543,1,1
2019-12-17 07:45:00,0.9845651678673306,1,1
2019-12-17 07:50:00,0.9795210647598365,1,1
2019-12-17 07:55:00,0.9787707318013468,1,1
2019-12-17 08:00:00,0.9770696869651361,1,1
2019-12-17 08:05:00,0.9770456957371044,1,1
2019-12-17 08:10:00,0.9769729182582867,1,1
2019-12-17 08:15:00,0.977578132811913,1,1
2019-12-17 08:20:00,0.9768284425528354,1,1
2019-12-17 08:25:00,0.9777862670030083,1,1
2019-12-17 08:30:00,0.9771860559334054,1,1
2019-12-17 08:35:00,0.9777245253735544,1,1
2019-12-17 08:40:00,0.9781029142843937,1,1
2019-12-17 08:45:00,0.987506098740103,1,1
2019-12-17 08:50:00,0.9744366260948168,1,1
2019-12-17 08:55:00,0.990319031384235,1,1
2019-12-17 09:00:00,0.9900443688132867,1,1
2019-12-17 09:05:00,0.9950741856796081,1,1
2019-12-17 09:10:00,0.9927923042233542,1,1
2019-12-17 09:15:00,0.9927042300279566,1,1
2019-12-17 09:20:00,0.9931151280958351,1,1
2019-12-17 09:25:00,0.9968158227590532,1,1
2019-12-17 09:30:00,0.9977370596618186,1,1
2019-12-17 09:35:00,0.997295648867294,1,1
2019-12-17 09:40:00,0.9931840540854041,1,1
2019-12-17 09:45:00,0.9970104091851694,1,1
2019-12-17 09:50:00,0.9968496427045187,1,1
2019-12-17 09:55:00,0.9985776238094256,1,1
2019-12-17 10:00:00,0.9908312246958481,1,1
2019-12-17 10:05:00,0.9895535496915395,1,1
2019-12-17 10:10:00,0.9898841554321692,1,1
2019-12-17 10:15:00,0.9596529388971129,1,0
2019-12-17 10:20:00,0.957415796870293,1,0
2019-12-17 10:25:00,0.8662331944630592,1,0
2019-12-17 10:30:00,0.9764181768413206,1,0
2019-12-17 10:35:00,0.9755060300868029,1,0
2019-12-17 10:40:00,0.6111863256913356,1,0
2019-12-17 10:45:00,0.7888401726283146,1,0
2019-12-17 10:50:00,0.9687480690615972,1,0
2019-12-17 10:55:00,0.60814897648968,1,0
2019-12-17 11:00:00,0.9511455077408579,1,0
2019-12-17 11:05:00,0.970740689910612,1,0
2019-12-17 11:10:00,0.7869663242578213,1,0
2019-12-17 11:15:00,0.898056612230251,1,0
2019-12-17 11:20:00,0.8595472482878949,1,0
2019-12-17 11:25:00,0.6010731221480413,1,0
2019-12-17 11:30:00,0.7794726145659643,1,0
2019-12-17 11:35:00,0.8765458725812789,1,0
2019-12-17 11:40:00,0.7431053230560537,1,0
2019-12-17 11:45:00,0.6464769089633842,1,0
2019-12-17 11:50:00,0.801709398175756,1,0
2019-12-17 11:55:00,0.9742804455911528,1,0
2019-12-17 12:00:00,0.7103412222964511,1,0
2019-12-17 12:05:00,0.9513108812830521,1,0
2019-12-17 12:10:00,0.9281761853052052,1,0
2019-12-17 12:15:00,0.974190520633775,1,0
2019-12-17 12:20:00,0.8107226432933179,1,0
2019-12-17 12:25:00,0.729933032346376,1,0
2019-12-17 12:30:00,0.8179785216457339,1,0
2019-12-17 12:35:00,0.8694699817150834,1,0
2019-12-17 12:40:00,0.898952460259276,1,0
2019-12-17 12:45:00,0.6565190676554615,1,0
2019-12-17 12:50:00,0.77641299176078,1,0
2019-12-17 12:55:00,0.9458845120656277,1,0
2019-12-17 13:00:00,0.7822769856369364,1,0
2019-12-17 13:05:00,0.8710798951777005,1,0
2019-12-17 13:10:00,0.8839093757112634,1,0
2019-12-17 13:15:00,0.689217987497445,1,0
2019-12-17 13:20:00,0.6764152071354455,1,0
2019-12-17 13:25:00,0.9857344821348886,1,0
2019-12-17 13:30:00,0.9035820778441344,1,0
2019-12-17 13:35:00,0.7495569045554984,1,0
2019-12-17 13:40:00,0.6934385651001762,1,0
2019-12-17 13:45:00,0.9896379059457873,1,0
2019-12-17 13:50:00,0.8471146066885705,1,0
2019-12-17 13:55:00,0.6069762206833073,1,0
2019-12-17 14:00:00,0.654343609906546,1,0
2019-12-17 14:05:00,0.9869711627825439,1,0
2019-12-17 14:10:00,0.7357244031330332,1,0
2019-12-17 14:15:00,0.9125030112610428,1,0
2019-12-17 14:20:00,0.6392214061014848,1,0
2019-12-17 14:25:00,0.9807435427572145,1,0
2019-12-17 14:30:00,0.9896045178348586,1,0
2019-12-17 14:35:00,0.9666095035353686,1,0
2019-12-17 14:40:00,0.8456876805772288,1,0
2019-12-17 14:45:00,0.6340228355624412,1,0
2019-12-17 14:50:00,0.9744482993409581,1,0
2019-12-17 14:55:00,0.9836861782087439,1,0
2019-12-17 15:00:00,0.87247678251944,1,0
2019-12-17 15:05:00,0.6146798256126009,1,0
2019-12-17 15:10:00,0.6250864732283541,1,0
2019-12-17 15:15:00,0.9658571480089474,1,0
2019-12-17 15:20:00,0.9815767277564998,1,0
2019-12-17 15:25:00,0.9875343738407724,1,0
2019-12-17 15:30:00,0.8854474535122975,1,0
2019-12-17 15:35:00,0.6855396673254874,1,0
2019-12-17 15:40:00,0.9816285328408793,1,0
2019-12-17 15:45:00,0.976444692054687,1,0
2019-12-17 15:50:00,0.9250409824716932,1,0
