timestamp,Probability,Predictions,Occupied
2019-12-19 07:55:00,0.9845404641148067,1,1
2019-12-19 08:00:00,0.9786802229351744,1,1
2019-12-19 08:05:00,0.9899553464627097,1,1
2019-12-19 08:10:00,0.9964603877194121,1,1
2019-12-19 08:15:00,0.99716458576965,1,1
2019-12-19 08:20:00,0.9884331584457146,1,1
2019-12-19 08:25:00,0.9913121316532267,1,1
2019-12-19 08:30:00,0.9962124003983704,1,1
2019-12-19 08:35:00,0.9951843719827608,1,1
2019-12-19 08:40:00,0.9945989557061158,1,1
2019-12-19 08:45:00,0.9955204320158183,1,1
2019-12-19 08:50:00,0.9943252163337873,1,1
2019-12-19 08:55:00,0.9935793053387603,1,1
2019-12-19 09:00:00,0.9960708247628264,1,1
2019-12-19 09:05:00,0.9897034545904044,1,1
2019-12-19 09:10:00,0.9830467032800868,1,1
2019-12-19 09:15:00,0.9955331100367346,1,1
2019-12-19 09:20:00,0.9879175919511584,1,1
2019-12-19 09:25:00,0.9966605615105508,1,1
2019-12-19 09:30:00,0.9979312647221985,1,1
2019-12-19 09:35:00,0.9935995268810608,1,1
2019-12-19 09:40:00,0.9792228120545545,1,1
2019-12-19 09:45:00,0.9911210211784162,1,1
2019-12-19 09:50:00,0.9895324999493567,1,1
2019-12-19 09:55:00,0.9909430765623796,1,1
2019-12-19 10:00:00,0.9963443544488068,1,1
2019-12-19 10:05:00,0.9975194406413919,1,1
2019-12-19 10:10:00,0.9987395752213307,1,1
2019-12-19 10:15:00,0.9990606676638447,1,1
2019-12-19 10:20:00,0.9981989542953145,1,1
2019-12-19 10:25:00,0.998756490129288,1,1
2019-12-19 10:30:00,0.9990293232129711,1,1
2019-12-19 10:35:00,0.998447625734746,1,1
2019-12-19 10:40:00,0.9928699649971481,1,1
2019-12-19 10:45:00,0.9917251193001626,1,1
2019-12-19 10:50:00,0.9949590497390681,1,1
2019-12-19 10:55:00,0.9957158342939616,1,1
2019-12-19 11:00:00,0.9976667060815362,1,1
2019-12-19 11:05:00,0.9977677041379645,1,1
2019-12-19 11:10:00,0.991408779340207,1,1
2019-12-19 11:15:00,0.9917497265734673,1,1
2019-12-19 11:20:00,0.9923418142568502,1,1
2019-12-19 11:25:00,0.9912433941298054,1,1
2019-12-19 11:30:00,0.9778887388780354,1,1
2019-12-19 11:35:00,0.9862217973677082,1,1
2019-12-19 11:40:00,0.986494810706408,1,1
2019-12-19 11:45:00,0.955341998695421,1,1
2019-12-19 11:50:00,0.9853705590958525,1,1
2019-12-19 11:55:00,0.9800460739974077,1,1
2019-12-19 12:00:00,0.9870799411348452,1,1
2019-12-19 12:05:00,0.973650764622544,1,1
2019-12-19 12:10:00,0.9875782103015923,1,1
2019-12-19 12:15:00,0.994459021990564,1,1
2019-12-19 12:20:00,0.9978672457100978,1,1
2019-12-19 12:25:00,0.9963852083814321,1,1
2019-12-19 12:30:00,0.9900270704498504,1,1
2019-12-19 12:35:00,0.9870738876710733,1,1
2019-12-19 12:40:00,0.9931643126492841,1,1
2019-12-19 12:45:00,0.989201777391654,1,1
2019-12-19 12:50:00,0.9855950628320844,1,1
2019-12-19 12:55:00,0.9597475262383851,1,1
2019-12-19 13:00:00,0.9927835786353089,1,1
2019-12-19 13:05:00,0.987692323466345,1,1
2019-12-19 13:10:00,0.9906383912245503,1,1
2019-12-19 13:15:00,0.9604708668838926,1,1
2019-12-19 13:20:00,0.9922739317131632,1,1
2019-12-19 13:25:00,0.9679055625954256,1,1
2019-12-19 13:30:00,0.9919411797268217,1,1
2019-12-19 13:35:00,0.9733729287721645,1,1
2019-12-19 13:40:00,0.9837034595330836,1,1
2019-12-19 13:45:00,0.9896532511455767,1,1
2019-12-19 13:50:00,0.9882230284814824,1,1
2019-12-19 13:55:00,0.9986445437490727,1,1
2019-12-19 14:00:00,0.9984620609423354,1,1
2019-12-19 14:05:00,0.9983178481164475,1,1
2019-12-19 14:10:00,0.9936382507978402,1,1
2019-12-19 14:15:00,0.990690202132566,1,1
2019-12-19 14:20:00,0.9979458315408242,1,1
2019-12-19 14:25:00,0.9813715866453994,1,1
2019-12-19 14:30:00,0.9835662920382054,1,1
2019-12-19 14:35:00,0.9894450648391799,1,1
2019-12-19 14:40:00,0.9822742213879239,1,1
2019-12-19 14:45:00,0.9922904053411878,1,1
2019-12-19 14:50:00,0.9934693520937457,1,1
2019-12-19 14:55:00,0.9809321096369547,1,1
2019-12-19 15:00:00,0.97991528919689,1,1
2019-12-19 15:05:00,0.9857027963385265,1,1
2019-12-19 15:10:00,0.978477166806436,1,1
2019-12-19 15:15:00,0.9947823699511704,1,1
2019-12-19 15:20:00,0.9971069573179254,1,1
2019-12-19 15:25:00,0.9962076031684324,1,1
2019-12-19 15:30:00,0.99664119077593,1,1
2019-12-19 15:35:00,0.9961065325864938,1,1
2019-12-19 15:40:00,0.9945681093715225,1,1
2019-12-19 15:45:00,0.9951727322547091,1,1
2019-12-19 15:50:00,0.9842311450556334,1,1
2019-12-19 15:55:00,0.9969813414379181,1,1
2019-12-19 16:00:00,0.9952911244973267,1,1
2019-12-19 16:05:00,0.9778148502746026,1,1
2019-12-19 16:10:00,0.9786944673146621,1,1
2019-12-19 16:15:00,0.9809651628491398,1,1
2019-12-19 16:20:00,0.9786075051402348,1,1
2019-12-19 16:25:00,0.9779210010406609,1,1
2019-12-19 16:30:00,0.9779749006078945,1,1
2019-12-19 16:35:00,0.9784357262374628,1,1
2019-12-19 16:40:00,0.9793771087071587,1,1
2019-12-19 16:45:00,0.9767998668846104,1,1
2019-12-19 16:50:00,0.9784407807510838,1,1
2019-12-19 16:55:00,0.9771359139143816,1,1
2019-12-19 17:00:00,0.9771015299694658,1,1
2019-12-19 17:05:00,0.9772851845670056,1,1
2019-12-19 17:10:00,0.9781061417048806,1,1
2019-12-19 17:15:00,0.9784803295949704,1,1
2019-12-19 17:20:00,0.9776638895086004,1,1
2019-12-19 17:25:00,0.9779389774486523,1,1
2019-12-19 17:30:00,0.9782034655797655,1,1
2019-12-19 17:35:00,0.9776950927467241,1,1
2019-12-19 17:40:00,0.9775631899633481,1,1
2019-12-19 17:45:00,0.9777793761219428,1,1
2019-12-19 17:50:00,0.9775767859436442,1,1
2019-12-19 17:55:00,0.978165633894093,1,1
2019-12-19 18:00:00,0.9783775041884185,1,1
2019-12-19 18:05:00,0.9787286187138922,1,1
2019-12-19 18:10:00,0.9773086056209594,1,1
2019-12-19 18:15:00,0.986693433437113,1,1
2019-12-19 18:20:00,0.9846650198114019,1,1
2019-12-19 18:25:00,0.9907472513023659,1,1
2019-12-19 18:30:00,0.9855726948680708,1,1
2019-12-19 18:35:00,0.9960200782487912,1,1
2019-12-19 18:40:00,0.9856193720771801,1,1
2019-12-19 18:45:00,0.9787297604681976,1,1
2019-12-19 18:50:00,0.9917596976367398,1,1
2019-12-19 18:55:00,0.9917555865874265,1,1
2019-12-19 19:00:00,0.9881498406381478,1,1
2019-12-19 19:05:00,0.9897115972601622,1,1
2019-12-19 19:10:00,0.9931978675727455,1,1
2019-12-19 19:15:00,0.9780601765662343,1,1
2019-12-19 19:20:00,0.9807505326617186,1,1
2019-12-19 19:25:00,0.9831483198966627,1,1
2019-12-19 19:30:00,0.9829488663800463,1,1
2019-12-19 19:35:00,0.982715257914205,1,1
2019-12-19 19:40:00,0.9873293921889257,1,1
2019-12-19 19:45:00,0.986074105518094,1,1
2019-12-19 19:50:00,0.9869704722729378,1,1
2019-12-19 19:55:00,0.9842249568580544,1,1
2019-12-19 20:00:00,0.9954899037962536,1,1
2019-12-19 20:05:00,0.9804625969098716,1,1
2019-12-19 20:10:00,0.9792579661579336,1,1
2019-12-19 20:15:00,0.980001459876299,1,1
2019-12-19 20:20:00,0.9846227878710149,1,1
2019-12-19 20:25:00,0.9834060594274285,1,1
2019-12-19 20:30:00,0.9758729093528107,1,1
2019-12-19 20:35:00,0.9755102089868294,1,1
2019-12-19 20:40:00,0.9914913859296137,1,1
2019-12-19 20:45:00,0.9804148370068275,1,1
2019-12-19 20:50:00,0.9930048241266336,1,1
2019-12-19 20:55:00,0.9855644460158779,1,1
2019-12-19 21:00:00,0.9870558594761305,1,1
2019-12-19 21:05:00,0.9972963289660842,1,1
2019-12-19 21:10:00,0.9981021073969023,1,1
2019-12-19 21:15:00,0.9987470121973114,1,1
2019-12-19 21:20:00,0.9982665359715968,1,1
2019-12-19 21:25:00,0.9979687508695217,1,1
2019-12-19 21:30:00,0.9977773730549604,1,1
2019-12-19 21:35:00,0.997670283069993,1,1
2019-12-19 21:40:00,0.9863478080383766,1,1
2019-12-19 21:45:00,0.9785399706153057,1,1
2019-12-19 21:50:00,0.9862990482523865,1,1
2019-12-19 21:55:00,0.9776091442147717,1,1
2019-12-19 22:00:00,0.9773999084417443,1,1
2019-12-19 22:05:00,0.9800803028587735,1,1
2019-12-19 22:10:00,0.9856140430146594,1,1
2019-12-19 22:15:00,0.9920449437959983,1,1
2019-12-19 22:20:00,0.9977224655224116,1,1
2019-12-19 22:25:00,0.9960978191636499,1,1
2019-12-19 22:30:00,0.9952892049184737,1,1
2019-12-19 22:35:00,0.9874884981970987,1,1
2019-12-19 22:40:00,0.9775025032667325,1,1
2019-12-19 22:45:00,0.9771950009396438,1,1
2019-12-19 22:50:00,0.9780715270534468,1,1
2019-12-19 22:55:00,0.9791459262127016,1,1
2019-12-19 23:00:00,0.980295242393296,1,1
2019-12-19 23:05:00,0.978125550588545,1,1
2019-12-19 23:10:00,0.9788970396394006,1,1
2019-12-19 23:15:00,0.9771526140236448,1,1
2019-12-19 23:20:00,0.9792423004113834,1,1
2019-12-19 23:25:00,0.977881648611991,1,1
2019-12-19 23:30:00,0.9819701027346722,1,1
2019-12-19 23:35:00,0.9794418955884662,1,1
2019-12-19 23:40:00,0.9783202823385162,1,1
2019-12-19 23:45:00,0.9797479860117015,1,1
2019-12-19 23:50:00,0.9805286220802344,1,1
2019-12-19 23:55:00,0.9793913304034335,1,1
2019-12-20 00:00:00,0.9811475089089666,1,1
2019-12-20 00:05:00,0.980850265520665,1,1
2019-12-20 00:10:00,0.9796400043559945,1,1
2019-12-20 00:15:00,0.9804171571367596,1,1
2019-12-20 00:20:00,0.980413343189512,1,1
2019-12-20 00:25:00,0.9892065628341347,1,1
2019-12-20 00:30:00,0.9907330355567462,1,1
2019-12-20 00:35:00,0.9896676331658412,1,1
2019-12-20 00:40:00,0.9864411275536494,1,1
2019-12-20 00:45:00,0.9713261881649168,1,1
2019-12-20 00:50:00,0.9861162888107307,1,1
2019-12-20 00:55:00,0.9743400858829399,1,1
2019-12-20 01:00:00,0.9740226672630694,1,1
2019-12-20 01:05:00,0.9811805576775271,1,1
2019-12-20 01:10:00,0.9895916400149232,1,1
2019-12-20 01:15:00,0.9802179698410186,1,1
2019-12-20 01:20:00,0.9780042010617555,1,1
2019-12-20 01:25:00,0.9789384667177404,1,1
2019-12-20 01:30:00,0.9789859187128978,1,1
2019-12-20 01:35:00,0.978220097829891,1,1
2019-12-20 01:40:00,0.9781811658947894,1,1
2019-12-20 01:45:00,0.9802426465124923,1,1
2019-12-20 01:50:00,0.9788385671858443,1,1
2019-12-20 01:55:00,0.9874425745849489,1,1
2019-12-20 02:00:00,0.980870073459678,1,1
2019-12-20 02:05:00,0.9774699458050469,1,1
2019-12-20 02:10:00,0.978607552879779,1,1
2019-12-20 02:15:00,0.970632019317914,1,1
2019-12-20 02:20:00,0.9761420895713422,1,1
2019-12-20 02:25:00,0.979578021581205,1,1
2019-12-20 02:30:00,0.9745406537785074,1,1
2019-12-20 02:35:00,0.9771801088288237,1,1
2019-12-20 02:40:00,0.9774718890461551,1,1
2019-12-20 02:45:00,0.9751244284629449,1,1
2019-12-20 02:50:00,0.9882546668050136,1,1
2019-12-20 02:55:00,0.9792104238537155,1,1
2019-12-20 03:00:00,0.9783091441526005,1,1
2019-12-20 03:05:00,0.9863760891631376,1,1
2019-12-20 03:10:00,0.986095618309876,1,1
2019-12-20 03:15:00,0.9779749118198557,1,1
2019-12-20 03:20:00,0.9831416286601036,1,1
2019-12-20 03:25:00,0.9877385770052266,1,1
2019-12-20 03:30:00,0.9666120075583742,1,1
2019-12-20 03:35:00,0.9789592542295045,1,1
2019-12-20 03:40:00,0.9889489664495249,1,1
2019-12-20 03:45:00,0.9792277507397404,1,1
2019-12-20 03:50:00,0.988861812095962,1,1
2019-12-20 03:55:00,0.9908115878919405,1,1
2019-12-20 04:00:00,0.9875616008759772,1,1
2019-12-20 04:05:00,0.9743988444128632,1,1
2019-12-20 04:10:00,0.9886738535604658,1,1
2019-12-20 04:15:00,0.9884688405341571,1,1
2019-12-20 04:20:00,0.9726950877364503,1,1
2019-12-20 04:25:00,0.9761194629316141,1,1
2019-12-20 04:30:00,0.9841772373700702,1,1
2019-12-20 04:35:00,0.9871042203160303,1,1
2019-12-20 04:40:00,0.9709137530074445,1,1
2019-12-20 04:45:00,0.990539663279224,1,1
2019-12-20 04:50:00,0.9885554708047672,1,1
2019-12-20 04:55:00,0.9799148844016282,1,1
2019-12-20 05:00:00,0.9901745293992944,1,1
2019-12-20 05:05:00,0.9902579075479312,1,1
2019-12-20 05:10:00,0.9906532703990925,1,1
2019-12-20 05:15:00,0.9861644675387262,1,1
2019-12-20 05:20:00,0.9963360511034257,1,1
2019-12-20 05:25:00,0.9984948058482238,1,1
2019-12-20 05:30:00,0.9978318225332661,1,1
2019-12-20 05:35:00,0.9978388873365759,1,1
2019-12-20 05:40:00,0.9956122179114237,1,1
2019-12-20 05:45:00,0.9966605654297888,1,1
2019-12-20 05:50:00,0.9919683093667023,1,1
2019-12-20 05:55:00,0.9927349500803837,1,1
2019-12-20 06:00:00,0.998930131547645,1,1
2019-12-20 06:05:00,0.9975583882528629,1,1
2019-12-20 06:10:00,0.995363276284832,1,1
2019-12-20 06:15:00,0.990199589658821,1,1
2019-12-20 06:20:00,0.977741045930481,1,1
2019-12-20 06:25:00,0.980604633680146,1,1
2019-12-20 06:30:00,0.9878301586563849,1,1
2019-12-20 06:35:00,0.9777122975251444,1,1
2019-12-20 06:40:00,0.9785208911442875,1,1
2019-12-20 06:45:00,0.9787715101659131,1,1
2019-12-20 06:50:00,0.9782325852897497,1,1
2019-12-20 06:55:00,0.9779910543926897,1,1
2019-12-20 07:00:00,0.9794906984674597,1,1
2019-12-20 07:05:00,0.9792459341314873,1,1
2019-12-20 07:10:00,0.9761704968806204,1,1
2019-12-20 07:15:00,0.9778062428130163,1,1
2019-12-20 07:20:00,0.9782924854278183,1,1
2019-12-20 07:25:00,0.9781114244449216,1,1
2019-12-20 07:30:00,0.9782414116218253,1,1
2019-12-20 07:35:00,0.9804524844340997,1,1
2019-12-20 07:40:00,0.990303962594384,1,1
2019-12-20 07:45:00,0.9797656464406976,1,1
2019-12-20 07:50:00,0.9787016620580319,1,1
2019-12-20 07:55:00,0.9778144702117242,1,1
2019-12-20 08:00:00,0.9948538562686273,1,1
2019-12-20 08:05:00,0.9975234162497499,1,1
2019-12-20 08:10:00,0.9935505415559054,1,1
2019-12-20 08:15:00,0.9778001082551394,1,1
2019-12-20 08:20:00,0.9782928809878855,1,1
2019-12-20 08:25:00,0.977186351807053,1,1
2019-12-20 08:30:00,0.9771780069426472,1,1
2019-12-20 08:35:00,0.9787879674821336,1,1
2019-12-20 08:40:00,0.9801830942673962,1,1
2019-12-20 08:45:00,0.9781187411456029,1,1
2019-12-20 08:50:00,0.9851542401003234,1,1
2019-12-20 08:55:00,0.9792467872380284,1,1
2019-12-20 09:00:00,0.9294482565355514,1,1
2019-12-20 09:05:00,0.964821396028102,1,1
2019-12-20 09:10:00,0.9672085794278084,1,1
2019-12-20 09:15:00,0.9836680927822207,1,1
2019-12-20 09:20:00,0.9854722885233063,1,1
2019-12-20 09:25:00,0.971593054234984,1,1
2019-12-20 09:30:00,0.974821575237588,1,1
2019-12-20 09:35:00,0.9876953457114105,1,1
2019-12-20 09:40:00,0.9885166727467988,1,1
2019-12-20 09:45:00,0.9892377464234232,1,1
2019-12-20 09:50:00,0.9892357238104252,1,1
2019-12-20 09:55:00,0.9899683631754124,1,1
2019-12-20 10:00:00,0.9899339109833448,1,1
2019-12-20 10:05:00,0.9877660530462233,1,1
2019-12-20 10:10:00,0.9784590973145861,1,1
2019-12-20 10:15:00,0.9739608619653105,1,1
2019-12-20 10:20:00,0.9914779027808323,1,1
2019-12-20 10:25:00,0.997387379720394,1,1
2019-12-20 10:30:00,0.9975998559054082,1,1
2019-12-20 10:35:00,0.9974622677690842,1,1
2019-12-20 10:40:00,0.990507155119813,1,1
2019-12-20 10:45:00,0.9932308344559081,1,1
2019-12-20 10:50:00,0.9948407048953689,1,1
2019-12-20 10:55:00,0.9875894782112831,1,1
2019-12-20 11:00:00,0.9822351211835907,1,1
2019-12-20 11:05:00,0.9960936252010352,1,1
2019-12-20 11:10:00,0.9934495078078406,1,1
2019-12-20 11:15:00,0.9936157249323193,1,1
2019-12-20 11:20:00,0.9884616499454456,1,1
2019-12-20 11:25:00,0.9865926199153842,1,1
2019-12-20 11:30:00,0.9777971245633245,1,1
2019-12-20 11:35:00,0.9849433771321706,1,1
2019-12-20 11:40:00,0.9784503772679981,1,1
2019-12-20 11:45:00,0.9839037727804815,1,1
2019-12-20 11:50:00,0.9882130446198674,1,1
2019-12-20 11:55:00,0.9835011515488671,1,1
2019-12-20 12:00:00,0.9797155722602502,1,1
2019-12-20 12:05:00,0.9783734529210921,1,1
2019-12-20 12:10:00,0.9801899434493546,1,1
2019-12-20 12:15:00,0.9804344747854085,1,1
2019-12-20 12:20:00,0.9793486204329463,1,1
2019-12-20 12:25:00,0.9781464384755096,1,1
2019-12-20 12:30:00,0.9812740083890271,1,1
2019-12-20 12:35:00,0.9779045893048018,1,1
2019-12-20 12:40:00,0.9776849516875048,1,1
2019-12-20 12:45:00,0.9790668200593231,1,1
2019-12-20 12:50:00,0.977817614257462,1,1
2019-12-20 12:55:00,0.9788835119838588,1,1
2019-12-20 13:00:00,0.9954030971912443,1,1
2019-12-20 13:05:00,0.9975407237760627,1,1
2019-12-20 13:10:00,0.997717480605361,1,1
2019-12-20 13:15:00,0.9873552788655612,1,1
2019-12-20 13:20:00,0.9804230627550573,1,1
2019-12-20 13:25:00,0.9945620925403562,1,1
2019-12-20 13:30:00,0.9905217312301496,1,1
2019-12-20 13:35:00,0.9907733151292069,1,1
2019-12-20 13:40:00,0.997599175201779,1,1
2019-12-20 13:45:00,0.9958489874515867,1,1
2019-12-20 13:50:00,0.978368588645619,1,1
2019-12-20 13:55:00,0.9804331350291018,1,1
2019-12-20 14:00:00,0.980058685082214,1,1
2019-12-20 14:05:00,0.9789645427294068,1,1
2019-12-20 14:10:00,0.977244448424428,1,1
2019-12-20 14:15:00,0.9803370544801452,1,1
2019-12-20 14:20:00,0.979704494994541,1,1
2019-12-20 14:25:00,0.978182285381125,1,1
2019-12-20 14:30:00,0.9787715779656582,1,1
2019-12-20 14:35:00,0.9782445032901584,1,1
2019-12-20 14:40:00,0.9804237528357874,1,1
2019-12-20 14:45:00,0.9786822669203856,1,1
2019-12-20 14:50:00,0.9937693486927457,1,1
2019-12-20 14:55:00,0.9975032195385349,1,1
2019-12-20 15:00:00,0.9908181254280977,1,1
2019-12-20 15:05:00,0.983120164252108,1,1
2019-12-20 15:10:00,0.9899208962753988,1,1
2019-12-20 15:15:00,0.9838341145559542,1,1
2019-12-20 15:20:00,0.991984040100359,1,1
2019-12-20 15:25:00,0.9899068938279646,1,1
2019-12-20 15:30:00,0.9941943856886327,1,1
2019-12-20 15:35:00,0.9938645762294318,1,1
2019-12-20 15:40:00,0.9949201677973688,1,1
2019-12-20 15:45:00,0.9907277147798051,1,1
2019-12-20 15:50:00,0.9924281200538791,1,1
2019-12-20 15:55:00,0.9908945999757124,1,1
2019-12-20 16:00:00,0.9776224204535559,1,1
2019-12-20 16:05:00,0.9766966516462315,1,1
2019-12-20 16:10:00,0.9793061932482215,1,1
2019-12-20 16:15:00,0.9776001271751172,1,1
2019-12-20 16:20:00,0.9786870443554223,1,1
2019-12-20 16:25:00,0.9793036741342319,1,1
2019-12-20 16:30:00,0.9797308150168779,1,1
2019-12-20 16:35:00,0.9781589305831253,1,1
2019-12-20 16:40:00,0.9799749831328942,1,1
2019-12-20 16:45:00,0.9772731506718504,1,1
2019-12-20 16:50:00,0.9801199123685201,1,1
2019-12-20 16:55:00,0.976827275564552,1,1
2019-12-20 17:00:00,0.9776468831735067,1,1
2019-12-20 17:05:00,0.9777346441704926,1,1
2019-12-20 17:10:00,0.9772800628223678,1,1
2019-12-20 17:15:00,0.977873631694952,1,1
2019-12-20 17:20:00,0.9786205392874031,1,1
2019-12-20 17:25:00,0.9783540957932151,1,1
2019-12-20 17:30:00,0.9790306883479621,1,1
2019-12-20 17:35:00,0.9794741228592476,1,1
2019-12-20 17:40:00,0.9779754065333655,1,1
2019-12-20 17:45:00,0.9777003480621702,1,1
2019-12-20 17:50:00,0.981488135623799,1,1
2019-12-20 17:55:00,0.9782149615279241,1,1
2019-12-20 18:00:00,0.9786257635583538,1,1
2019-12-20 18:05:00,0.9784435386608242,1,1
2019-12-20 18:10:00,0.9782880107589169,1,1
2019-12-20 18:15:00,0.9778667699914786,1,1
2019-12-20 18:20:00,0.9774758141574853,1,1
2019-12-20 18:25:00,0.987098366321184,1,1
2019-12-20 18:30:00,0.9781019848544997,1,1
2019-12-20 18:35:00,0.9784471025304442,1,1
2019-12-20 18:40:00,0.9791756580496982,1,1
2019-12-20 18:45:00,0.9815237332107802,1,1
2019-12-20 18:50:00,0.9794572812869048,1,1
2019-12-20 18:55:00,0.9778476165527558,1,1
2019-12-20 19:00:00,0.9801237818494092,1,1
2019-12-20 19:05:00,0.978029461292612,1,1
2019-12-20 19:10:00,0.9782950571135522,1,1
2019-12-20 19:15:00,0.9789320607364835,1,1
2019-12-20 19:20:00,0.9854736173999666,1,1
2019-12-20 19:25:00,0.9918406021584999,1,1
2019-12-20 19:30:00,0.9839088658190304,1,1
2019-12-20 19:35:00,0.9827681197118711,1,1
2019-12-20 19:40:00,0.9902614569932442,1,1
2019-12-20 19:45:00,0.9879393469732878,1,1
2019-12-20 19:50:00,0.988428018334245,1,1
2019-12-20 19:55:00,0.9883685005026055,1,1
2019-12-20 20:00:00,0.9951025865042815,1,1
2019-12-20 20:05:00,0.9945813151093106,1,1
2019-12-20 20:10:00,0.9945238506312241,1,1
2019-12-20 20:15:00,0.9911119940375956,1,1
2019-12-20 20:20:00,0.9855424522087729,1,1
2019-12-20 20:25:00,0.9975111686183236,1,1
2019-12-20 20:30:00,0.9964384624086762,1,1
2019-12-20 20:35:00,0.9931570426780746,1,1
2019-12-20 20:40:00,0.9888564265277187,1,1
2019-12-20 20:45:00,0.9965330277706484,1,1
2019-12-20 20:50:00,0.9840724577382857,1,1
2019-12-20 20:55:00,0.9883032678822969,1,1
2019-12-20 21:00:00,0.9648926135251852,1,1
2019-12-20 21:05:00,0.9917145858816737,1,1
2019-12-20 21:10:00,0.9980929207913912,1,1
2019-12-20 21:15:00,0.9884675068930467,1,1
2019-12-20 21:20:00,0.9938486755575077,1,1
2019-12-20 21:25:00,0.9944197374719419,1,1
2019-12-20 21:30:00,0.9959243364968735,1,1
2019-12-20 21:35:00,0.9953890749285597,1,1
2019-12-20 21:40:00,0.9977181556753636,1,1
2019-12-20 21:45:00,0.9816470789221053,1,1
2019-12-20 21:50:00,0.9745932936472053,1,1
2019-12-20 21:55:00,0.9753500987713924,1,1
2019-12-20 22:00:00,0.978026051559184,1,1
2019-12-20 22:05:00,0.977890009689717,1,1
2019-12-20 22:10:00,0.9905054117997703,1,1
2019-12-20 22:15:00,0.9874233678969896,1,1
2019-12-20 22:20:00,0.9871358003097476,1,1
2019-12-20 22:25:00,0.9909124548002698,1,1
2019-12-20 22:30:00,0.9916212318340049,1,1
2019-12-20 22:35:00,0.9817212676127949,1,1
2019-12-20 22:40:00,0.97616952406203,1,1
2019-12-20 22:45:00,0.9695869449195061,1,1
2019-12-20 22:50:00,0.9783075255982202,1,1
2019-12-20 22:55:00,0.9828500302326235,1,1
2019-12-20 23:00:00,0.9851261276910114,1,1
2019-12-20 23:05:00,0.9815073756463354,1,1
2019-12-20 23:10:00,0.9911918734664411,1,1
2019-12-20 23:15:00,0.9884782782948257,1,1
2019-12-20 23:20:00,0.977709591430476,1,1
2019-12-20 23:25:00,0.9731671417862545,1,1
2019-12-20 23:30:00,0.9879613944960101,1,1
2019-12-20 23:35:00,0.9778885160129462,1,1
2019-12-20 23:40:00,0.9792128180382652,1,1
2019-12-20 23:45:00,0.9718303803546043,1,1
2019-12-20 23:50:00,0.9876287125711308,1,1
