timestamp,Probability,Predictions,Occupied
2019-12-20 23:55:00,0.990229678213491,1,1
2019-12-21 00:00:00,0.9690098822972645,1,1
2019-12-21 00:05:00,0.9601861064087887,1,1
2019-12-21 00:10:00,0.9856409717380933,1,1
2019-12-21 00:15:00,0.9909095293672483,1,1
2019-12-21 00:20:00,0.9866443999317398,1,1
2019-12-21 00:25:00,0.9225711430645102,1,1
2019-12-21 00:30:00,0.9787761619038451,1,1
2019-12-21 00:35:00,0.9897306017945754,1,1
2019-12-21 00:40:00,0.986120488667708,1,1
2019-12-21 00:45:00,0.9824957163053181,1,1
2019-12-21 00:50:00,0.9829333674658324,1,1
2019-12-21 00:55:00,0.987906748778429,1,1
2019-12-21 01:00:00,0.9850282477444401,1,1
2019-12-21 01:05:00,0.9751105099697313,1,1
2019-12-21 01:10:00,0.9865220057616092,1,1
2019-12-21 01:15:00,0.9908294604230592,1,1
2019-12-21 01:20:00,0.9875410889954538,1,1
2019-12-21 01:25:00,0.9751234300730006,1,1
2019-12-21 01:30:00,0.9860825708725103,1,1
2019-12-21 01:35:00,0.981695704477992,1,1
2019-12-21 01:40:00,0.9757508677121365,1,1
2019-12-21 01:45:00,0.9900833623671619,1,1
2019-12-21 01:50:00,0.9799205696207162,1,1
2019-12-21 01:55:00,0.9710685042462354,1,1
2019-12-21 02:00:00,0.9858500607318993,1,1
2019-12-21 02:05:00,0.9861389177122253,1,1
2019-12-21 02:10:00,0.9858378515085151,1,1
2019-12-21 02:15:00,0.9831846202881932,1,1
2019-12-21 02:20:00,0.9773042177699974,1,1
2019-12-21 02:25:00,0.9883771018010007,1,1
2019-12-21 02:30:00,0.9844775001725952,1,1
2019-12-21 02:35:00,0.9863976035022562,1,1
2019-12-21 02:40:00,0.9806514088944219,1,1
2019-12-21 02:45:00,0.9906144070851564,1,1
2019-12-21 02:50:00,0.9853693959508852,1,1
2019-12-21 02:55:00,0.9876007031452476,1,1
2019-12-21 03:00:00,0.9898628359688477,1,1
2019-12-21 03:05:00,0.9896006056923328,1,1
2019-12-21 03:10:00,0.9906744414243648,1,1
2019-12-21 03:15:00,0.983073294183026,1,1
2019-12-21 03:20:00,0.9813306877598613,1,1
2019-12-21 03:25:00,0.9900955524838063,1,1
2019-12-21 03:30:00,0.9894852738143276,1,1
2019-12-21 03:35:00,0.9776401088175137,1,1
2019-12-21 03:40:00,0.9889000379992584,1,1
2019-12-21 03:45:00,0.9888631861922017,1,1
2019-12-21 03:50:00,0.9903779183559389,1,1
2019-12-21 03:55:00,0.9829392733734652,1,1
2019-12-21 04:00:00,0.9838785237642735,1,1
2019-12-21 04:05:00,0.977503414968881,1,1
2019-12-21 04:10:00,0.9871774079772997,1,1
2019-12-21 04:15:00,0.9827179009782891,1,1
2019-12-21 04:20:00,0.9879024961383749,1,1
2019-12-21 04:25:00,0.9831378316558371,1,1
2019-12-21 04:30:00,0.9780594005595876,1,1
2019-12-21 04:35:00,0.979437500888787,1,1
2019-12-21 04:40:00,0.9881606670115797,1,1
2019-12-21 04:45:00,0.9830849499245675,1,1
2019-12-21 04:50:00,0.9715527507741243,1,1
2019-12-21 04:55:00,0.9811973803373064,1,1
2019-12-21 05:00:00,0.9756567798697886,1,1
2019-12-21 05:05:00,0.9837474565367375,1,1
2019-12-21 05:10:00,0.9889427566892162,1,1
2019-12-21 05:15:00,0.9890804850106788,1,1
2019-12-21 05:20:00,0.982964816215745,1,1
2019-12-21 05:25:00,0.9882432761870672,1,1
2019-12-21 05:30:00,0.9891086363926239,1,1
2019-12-21 05:35:00,0.9743007759011262,1,1
2019-12-21 05:40:00,0.9824607822850784,1,1
2019-12-21 05:45:00,0.9844527909114565,1,1
2019-12-21 05:50:00,0.9805952068527448,1,1
2019-12-21 05:55:00,0.977600483521273,1,1
2019-12-21 06:00:00,0.9887721114390905,1,1
2019-12-21 06:05:00,0.9774407032834586,1,1
2019-12-21 06:10:00,0.9817805709382901,1,1
2019-12-21 06:15:00,0.9902318981111693,1,1
2019-12-21 06:20:00,0.98627519424706,1,1
2019-12-21 06:25:00,0.9782986061738024,1,1
2019-12-21 06:30:00,0.9874403863304373,1,1
2019-12-21 06:35:00,0.9890651698062571,1,1
2019-12-21 06:40:00,0.9718494716409298,1,1
2019-12-21 06:45:00,0.9782143392459299,1,1
2019-12-21 06:50:00,0.9892701195333713,1,1
2019-12-21 06:55:00,0.9816884955739114,1,1
2019-12-21 07:00:00,0.9856855998291323,1,1
2019-12-21 07:05:00,0.9874753452995962,1,1
2019-12-21 07:10:00,0.9894744432930109,1,1
2019-12-21 07:15:00,0.9876673925896479,1,1
2019-12-21 07:20:00,0.9845781988670498,1,1
2019-12-21 07:25:00,0.9901154220763504,1,1
2019-12-21 07:30:00,0.9898212530418792,1,1
2019-12-21 07:35:00,0.9839210855745648,1,1
2019-12-21 07:40:00,0.9826244032768473,1,1
2019-12-21 07:45:00,0.982850976867439,1,1
2019-12-21 07:50:00,0.9902202070399182,1,1
2019-12-21 07:55:00,0.9861970382950538,1,1
2019-12-21 08:00:00,0.979211600241807,1,1
2019-12-21 08:05:00,0.9895053777969923,1,1
2019-12-21 08:10:00,0.9740037407165898,1,1
2019-12-21 08:15:00,0.9857800873303855,1,1
2019-12-21 08:20:00,0.9804484219679863,1,1
2019-12-21 08:25:00,0.9881116166100348,1,1
2019-12-21 08:30:00,0.9900769001462851,1,1
2019-12-21 08:35:00,0.9787089744952099,1,1
2019-12-21 08:40:00,0.9871030228629408,1,1
2019-12-21 08:45:00,0.9801900124328949,1,1
2019-12-21 08:50:00,0.9860016171054424,1,1
2019-12-21 08:55:00,0.9901521656502287,1,1
2019-12-21 09:00:00,0.9834563650134807,1,1
2019-12-21 09:05:00,0.9891727505032138,1,1
2019-12-21 09:10:00,0.984864831044162,1,1
2019-12-21 09:15:00,0.9833534596892244,1,1
2019-12-21 09:20:00,0.9556204139931906,1,1
2019-12-21 09:25:00,0.9787160389834039,1,1
2019-12-21 09:30:00,0.9790599354730866,1,1
2019-12-21 09:35:00,0.9771971920976736,1,1
2019-12-21 09:40:00,0.9781701139242567,1,1
2019-12-21 09:45:00,0.9793792048526392,1,1
2019-12-21 09:50:00,0.9784819061034917,1,1
2019-12-21 09:55:00,0.9786287593061077,1,1
2019-12-21 10:00:00,0.9792190556862016,1,1
2019-12-21 10:05:00,0.9781984835505796,1,1
2019-12-21 10:10:00,0.9798867080910558,1,1
2019-12-21 10:15:00,0.97947011695698,1,1
2019-12-21 10:20:00,0.9789233301423433,1,1
2019-12-21 10:25:00,0.9774142514197192,1,1
2019-12-21 10:30:00,0.9810689320712581,1,1
2019-12-21 10:35:00,0.9791200410788357,1,1
2019-12-21 10:40:00,0.9798382565032979,1,1
2019-12-21 10:45:00,0.9846318450759779,1,1
2019-12-21 10:50:00,0.9798901147528262,1,1
2019-12-21 10:55:00,0.9768685580817293,1,1
2019-12-21 11:00:00,0.9799727352230478,1,1
2019-12-21 11:05:00,0.9923908060842147,1,1
2019-12-21 11:10:00,0.9777606400622795,1,1
2019-12-21 11:15:00,0.9785575354130861,1,1
2019-12-21 11:20:00,0.9813653713404148,1,1
2019-12-21 11:25:00,0.9850481795550211,1,1
2019-12-21 11:30:00,0.980819358043011,1,1
2019-12-21 11:35:00,0.9826313718740647,1,1
2019-12-21 11:40:00,0.9811374209336186,1,1
2019-12-21 11:45:00,0.9827165030687683,1,1
2019-12-21 11:50:00,0.9831051877990724,1,1
2019-12-21 11:55:00,0.9960372814155966,1,1
2019-12-21 12:00:00,0.9884347523003321,1,1
2019-12-21 12:05:00,0.9802516632313509,1,1
2019-12-21 12:10:00,0.9814049194461649,1,1
2019-12-21 12:15:00,0.9791043619830146,1,1
2019-12-21 12:20:00,0.9776143577839272,1,1
2019-12-21 12:25:00,0.9783020743232786,1,1
2019-12-21 12:30:00,0.9783149790126029,1,1
2019-12-21 12:35:00,0.9881466442201928,1,1
2019-12-21 12:40:00,0.980506852968976,1,1
2019-12-21 12:45:00,0.9974127342109508,1,1
2019-12-21 12:50:00,0.9967239449557618,1,1
2019-12-21 12:55:00,0.9967059961190781,1,1
2019-12-21 13:00:00,0.9911354714674719,1,1
2019-12-21 13:05:00,0.9844885390435716,1,1
2019-12-21 13:10:00,0.9916979598892945,1,1
2019-12-21 13:15:00,0.9843833866358739,1,1
2019-12-21 13:20:00,0.9928551238887284,1,1
2019-12-21 13:25:00,0.9924691428325781,1,1
2019-12-21 13:30:00,0.9889707376079738,1,1
2019-12-21 13:35:00,0.9853410353847996,1,1
2019-12-21 13:40:00,0.9796865620060398,1,1
2019-12-21 13:45:00,0.9788290837998938,1,1
2019-12-21 13:50:00,0.9802417261018771,1,1
2019-12-21 13:55:00,0.9801764986706814,1,1
2019-12-21 14:00:00,0.9796444842260965,1,1
2019-12-21 14:05:00,0.9794017143883126,1,1
2019-12-21 14:10:00,0.9786038507641844,1,1
2019-12-21 14:15:00,0.9781964818053607,1,1
2019-12-21 14:20:00,0.9793696258732586,1,1
2019-12-21 14:25:00,0.9783332151015544,1,1
2019-12-21 14:30:00,0.9789674563299,1,1
2019-12-21 14:35:00,0.9788561830098144,1,1
2019-12-21 14:40:00,0.978127287494347,1,1
2019-12-21 14:45:00,0.9927051879468003,1,1
2019-12-21 14:50:00,0.9990784929634696,1,1
2019-12-21 14:55:00,0.9989919583618522,1,1
2019-12-21 15:00:00,0.9943960655956817,1,1
2019-12-21 15:05:00,0.9867962483538967,1,1
2019-12-21 15:10:00,0.9915847212360562,1,1
2019-12-21 15:15:00,0.9967027575731323,1,1
2019-12-21 15:20:00,0.9949435188147497,1,1
2019-12-21 15:25:00,0.9935558879501015,1,1
2019-12-21 15:30:00,0.991973131672914,1,1
2019-12-21 15:35:00,0.9960626743777603,1,1
2019-12-21 15:40:00,0.9944872863009093,1,1
2019-12-21 15:45:00,0.9977010292672811,1,1
2019-12-21 15:50:00,0.9976046979738242,1,1
2019-12-21 15:55:00,0.9978503761816598,1,1
2019-12-21 16:00:00,0.9978287492708122,1,1
2019-12-21 16:05:00,0.9978488327393132,1,1
2019-12-21 16:10:00,0.9980169793282664,1,1
2019-12-21 16:15:00,0.9980103557309548,1,1
2019-12-21 16:20:00,0.9981018875294371,1,1
2019-12-21 16:25:00,0.9980682074444068,1,1
2019-12-21 16:30:00,0.9981021885695904,1,1
2019-12-21 16:35:00,0.9981458194482529,1,1
2019-12-21 16:40:00,0.9977912666879342,1,1
2019-12-21 16:45:00,0.9977476445736838,1,1
2019-12-21 16:50:00,0.9979975706459498,1,1
2019-12-21 16:55:00,0.9979968065922379,1,1
2019-12-21 17:00:00,0.9980198953247699,1,1
2019-12-21 17:05:00,0.9980929770824647,1,1
2019-12-21 17:10:00,0.9980929770824647,1,1
2019-12-21 17:15:00,0.9980929770824647,1,1
2019-12-21 17:20:00,0.9889519861163102,1,1
2019-12-21 17:25:00,0.9797264165235758,1,1
2019-12-21 17:30:00,0.9779371172138945,1,1
2019-12-21 17:35:00,0.9780939613111226,1,1
2019-12-21 17:40:00,0.9775175660392308,1,1
2019-12-21 17:45:00,0.978177453394778,1,1
2019-12-21 17:50:00,0.9784488642114183,1,1
2019-12-21 17:55:00,0.9784889504016869,1,1
2019-12-21 18:00:00,0.9802633615798502,1,1
2019-12-21 18:05:00,0.9772321035372911,1,1
2019-12-21 18:10:00,0.9794986760987668,1,1
2019-12-21 18:15:00,0.9786962184131703,1,1
2019-12-21 18:20:00,0.9783654546437536,1,1
2019-12-21 18:25:00,0.979632271385453,1,1
2019-12-21 18:30:00,0.9784490053058079,1,1
2019-12-21 18:35:00,0.9805065280294833,1,1
2019-12-21 18:40:00,0.9776672191851578,1,1
2019-12-21 18:45:00,0.9777613545465632,1,1
2019-12-21 18:50:00,0.9879658835279779,1,1
2019-12-21 18:55:00,0.9797902009235899,1,0
2019-12-21 19:00:00,0.9807370801477354,1,0
2019-12-21 19:05:00,0.9782442870407551,1,0
2019-12-21 19:10:00,0.98067539202263,1,0
2019-12-21 19:15:00,0.9802408406700936,1,0
2019-12-21 19:20:00,0.9800111604329969,1,0
2019-12-21 19:25:00,0.9792756248465229,1,0
2019-12-21 19:30:00,0.9791362407284279,1,0
2019-12-21 19:35:00,0.9790802365972623,1,0
2019-12-21 19:40:00,0.9880405015545863,1,0
2019-12-21 19:45:00,0.9972921521672851,1,1
2019-12-21 19:50:00,0.9979733480516088,1,1
2019-12-21 19:55:00,0.997580948843558,1,1
2019-12-21 20:00:00,0.9969515298029318,1,1
2019-12-21 20:05:00,0.9975445685698087,1,1
2019-12-21 20:10:00,0.9937875027646976,1,1
2019-12-21 20:15:00,0.9913344856579277,1,1
2019-12-21 20:20:00,0.9853180797767983,1,1
2019-12-21 20:25:00,0.9936960072002535,1,1
2019-12-21 20:30:00,0.9950900423305938,1,1
2019-12-21 20:35:00,0.9978796708299345,1,1
2019-12-21 20:40:00,0.9819159023425061,1,1
2019-12-21 20:45:00,0.9948146896811723,1,1
2019-12-21 20:50:00,0.9923205798104495,1,1
2019-12-21 20:55:00,0.9918725399262981,1,1
2019-12-21 21:00:00,0.9948798668541073,1,1
2019-12-21 21:05:00,0.9968644738502672,1,1
2019-12-21 21:10:00,0.9951341991215044,1,1
2019-12-21 21:15:00,0.995858233120089,1,1
2019-12-21 21:20:00,0.9978032416221578,1,1
2019-12-21 21:25:00,0.9981138696545085,1,1
2019-12-21 21:30:00,0.9977784290660818,1,1
2019-12-21 21:35:00,0.9980929770824647,1,1
2019-12-21 21:40:00,0.9976453943262311,1,1
2019-12-21 21:45:00,0.9980929770824647,1,1
2019-12-21 21:50:00,0.9980929770824647,1,1
2019-12-21 21:55:00,0.9980929770824647,1,1
2019-12-21 22:00:00,0.9980929770824647,1,1
2019-12-21 22:05:00,0.9980929770824647,1,1
2019-12-21 22:10:00,0.9980929770824647,1,1
2019-12-21 22:15:00,0.9980929770824647,1,1
2019-12-21 22:20:00,0.9980134552272685,1,1
2019-12-21 22:25:00,0.9979222075167755,1,1
2019-12-21 22:30:00,0.9980929770824647,1,1
2019-12-21 22:35:00,0.9980929770824647,1,1
2019-12-21 22:40:00,0.9980929770824647,1,1
2019-12-21 22:45:00,0.9980929770824647,1,1
2019-12-21 22:50:00,0.9980929770824647,1,1
2019-12-21 22:55:00,0.9949389816060297,1,1
2019-12-21 23:00:00,0.9792600756707199,1,1
2019-12-21 23:05:00,0.9780866898528842,1,1
2019-12-21 23:10:00,0.9809742925870818,1,1
2019-12-21 23:15:00,0.9818180857766627,1,1
2019-12-21 23:20:00,0.9799655355029026,1,1
2019-12-21 23:25:00,0.9803431655788477,1,1
2019-12-21 23:30:00,0.9822663777360449,1,1
2019-12-21 23:35:00,0.9831020094012737,1,1
2019-12-21 23:40:00,0.9822023613522508,1,1
2019-12-21 23:45:00,0.9806749571477609,1,1
2019-12-21 23:50:00,0.9800899762139502,1,1
2019-12-21 23:55:00,0.9822153390942518,1,1
2019-12-22 00:00:00,0.9817271855090112,1,1
2019-12-22 00:05:00,0.9795576756018126,1,1
2019-12-22 00:10:00,0.9783640831467568,1,1
2019-12-22 00:15:00,0.9783929673446434,1,1
2019-12-22 00:20:00,0.9789611047427971,1,1
2019-12-22 00:25:00,0.9781581092235919,1,1
2019-12-22 00:30:00,0.9776822270727581,1,1
2019-12-22 00:35:00,0.9785092431150483,1,1
2019-12-22 00:40:00,0.984604251170218,1,1
2019-12-22 00:45:00,0.9902158481948055,1,1
2019-12-22 00:50:00,0.9915491987282338,1,1
2019-12-22 00:55:00,0.9884114988197235,1,1
2019-12-22 01:00:00,0.9903621399300413,1,1
2019-12-22 01:05:00,0.9909977973176982,1,1
2019-12-22 01:10:00,0.9902257068939416,1,1
2019-12-22 01:15:00,0.9729121146350933,1,1
2019-12-22 01:20:00,0.9896278534738467,1,1
2019-12-22 01:25:00,0.9902897204118055,1,1
2019-12-22 01:30:00,0.9900823264017274,1,1
2019-12-22 01:35:00,0.9722984263716092,1,1
2019-12-22 01:40:00,0.9901229678152812,1,1
2019-12-22 01:45:00,0.990976845380195,1,1
2019-12-22 01:50:00,0.9844371370402268,1,1
2019-12-22 01:55:00,0.9542745423360236,1,1
2019-12-22 02:00:00,0.9717400082698429,1,1
2019-12-22 02:05:00,0.9801129437352039,1,1
2019-12-22 02:10:00,0.98956772672338,1,1
2019-12-22 02:15:00,0.9825542845871919,1,1
2019-12-22 02:20:00,0.9896311633400855,1,1
2019-12-22 02:25:00,0.9901999278322032,1,1
2019-12-22 02:30:00,0.9900137753080596,1,1
2019-12-22 02:35:00,0.9871358727102055,1,1
2019-12-22 02:40:00,0.9798235606490155,1,1
2019-12-22 02:45:00,0.9905000426714433,1,1
2019-12-22 02:50:00,0.9627322056509001,1,1
2019-12-22 02:55:00,0.9801772957136553,1,1
2019-12-22 03:00:00,0.9899503019945187,1,1
2019-12-22 03:05:00,0.9897465265463028,1,1
2019-12-22 03:10:00,0.9809970156163751,1,1
2019-12-22 03:15:00,0.98805586550346,1,1
2019-12-22 03:20:00,0.9738651630532674,1,1
2019-12-22 03:25:00,0.9855270630262325,1,1
2019-12-22 03:30:00,0.9839390672491231,1,1
2019-12-22 03:35:00,0.9902995609215551,1,1
2019-12-22 03:40:00,0.9872055313031128,1,1
2019-12-22 03:45:00,0.9905560643040268,1,1
2019-12-22 03:50:00,0.9868753280852279,1,1
2019-12-22 03:55:00,0.9907480526289932,1,1
2019-12-22 04:00:00,0.9847682057118764,1,1
2019-12-22 04:05:00,0.9879080232073923,1,1
2019-12-22 04:10:00,0.991153785319088,1,1
2019-12-22 04:15:00,0.990470091513226,1,1
2019-12-22 04:20:00,0.9849398955964475,1,1
2019-12-22 04:25:00,0.9819070930994223,1,1
2019-12-22 04:30:00,0.9898725290569027,1,1
2019-12-22 04:35:00,0.9849057837426294,1,1
2019-12-22 04:40:00,0.9791280403965773,1,1
2019-12-22 04:45:00,0.990936138174446,1,1
2019-12-22 04:50:00,0.9900706663562397,1,1
2019-12-22 04:55:00,0.9864174783659084,1,1
2019-12-22 05:00:00,0.9891332538543105,1,1
2019-12-22 05:05:00,0.9905219959453393,1,1
2019-12-22 05:10:00,0.9899927475225305,1,1
2019-12-22 05:15:00,0.9771921857541879,1,1
2019-12-22 05:20:00,0.989564623592688,1,1
2019-12-22 05:25:00,0.9873859809887597,1,1
2019-12-22 05:30:00,0.966315239992167,1,1
2019-12-22 05:35:00,0.9758826449042596,1,1
2019-12-22 05:40:00,0.9894668093564848,1,1
2019-12-22 05:45:00,0.9848091078673143,1,1
2019-12-22 05:50:00,0.9845327022727078,1,1
2019-12-22 05:55:00,0.9880605779271113,1,1
2019-12-22 06:00:00,0.9906485276558935,1,1
2019-12-22 06:05:00,0.9873726413296328,1,1
2019-12-22 06:10:00,0.9774520887068798,1,1
2019-12-22 06:15:00,0.9874033122229793,1,1
2019-12-22 06:20:00,0.9891087913208566,1,1
2019-12-22 06:25:00,0.9880943053874125,1,1
2019-12-22 06:30:00,0.9895392250072715,1,1
2019-12-22 06:35:00,0.9896246681324588,1,1
2019-12-22 06:40:00,0.9842456454745231,1,1
2019-12-22 06:45:00,0.982425297558854,1,1
2019-12-22 06:50:00,0.9860315979525354,1,1
2019-12-22 06:55:00,0.9865368913759653,1,1
2019-12-22 07:00:00,0.9871328767734722,1,1
2019-12-22 07:05:00,0.9905596471982772,1,1
2019-12-22 07:10:00,0.9880774153827219,1,1
2019-12-22 07:15:00,0.985688222792032,1,1
2019-12-22 07:20:00,0.9584136725049104,1,1
2019-12-22 07:25:00,0.9660080318812356,1,1
2019-12-22 07:30:00,0.9723333891045893,1,1
2019-12-22 07:35:00,0.981813231449951,1,1
2019-12-22 07:40:00,0.9360533198357727,1,1
2019-12-22 07:45:00,0.9785982191092699,1,1
2019-12-22 07:50:00,0.982619185591667,1,1
2019-12-22 07:55:00,0.9880636559931208,1,1
2019-12-22 08:00:00,0.9898923948156271,1,1
2019-12-22 08:05:00,0.9683044124031361,1,1
2019-12-22 08:10:00,0.9856898432253159,1,1
2019-12-22 08:15:00,0.9902759939701444,1,1
2019-12-22 08:20:00,0.9857094862045033,1,1
2019-12-22 08:25:00,0.9862206376650129,1,1
2019-12-22 08:30:00,0.9906980581478166,1,1
2019-12-22 08:35:00,0.9893517148883239,1,1
2019-12-22 08:40:00,0.9894639989852703,1,1
2019-12-22 08:45:00,0.9900383272284597,1,1
2019-12-22 08:50:00,0.9900446216851264,1,1
2019-12-22 08:55:00,0.9860674050869415,1,1
2019-12-22 09:00:00,0.990396913939024,1,1
2019-12-22 09:05:00,0.989228232040617,1,1
2019-12-22 09:10:00,0.97483315817307,1,1
2019-12-22 09:15:00,0.9737223065897859,1,1
2019-12-22 09:20:00,0.9802226546375761,1,1
2019-12-22 09:25:00,0.9786734412904531,1,1
2019-12-22 09:30:00,0.978119456218584,1,1
2019-12-22 09:35:00,0.9784552607622665,1,1
2019-12-22 09:40:00,0.9800672690425206,1,1
2019-12-22 09:45:00,0.9779307940234807,1,1
2019-12-22 09:50:00,0.9774362348355317,1,1
2019-12-22 09:55:00,0.9790216449159164,1,1
2019-12-22 10:00:00,0.9775268359795125,1,1
2019-12-22 10:05:00,0.9917464227843019,1,1
2019-12-22 10:10:00,0.9971987908132341,1,1
2019-12-22 10:15:00,0.9930990091956922,1,1
2019-12-22 10:20:00,0.9952705666939033,1,1
2019-12-22 10:25:00,0.9928099009230337,1,1
2019-12-22 10:30:00,0.9968633234705813,1,1
2019-12-22 10:35:00,0.9981432810239627,1,1
2019-12-22 10:40:00,0.9978876941867479,1,1
2019-12-22 10:45:00,0.9980157937277487,1,1
2019-12-22 10:50:00,0.9842152240066183,1,1
2019-12-22 10:55:00,0.9952909778147169,1,1
2019-12-22 11:00:00,0.980835886413889,1,1
2019-12-22 11:05:00,0.9837047481282917,1,1
2019-12-22 11:10:00,0.9885785694221615,1,1
2019-12-22 11:15:00,0.9784946459263718,1,1
2019-12-22 11:20:00,0.977781734806396,1,1
2019-12-22 11:25:00,0.9849262224330891,1,1
2019-12-22 11:30:00,0.9931204955015195,1,1
2019-12-22 11:35:00,0.9913866895613074,1,1
2019-12-22 11:40:00,0.9915628406578076,1,1
2019-12-22 11:45:00,0.9867883814261621,1,1
2019-12-22 11:50:00,0.9615466200158844,1,1
2019-12-22 11:55:00,0.9674503315419231,1,1
2019-12-22 12:00:00,0.9797197828506029,1,1
2019-12-22 12:05:00,0.9767387171338723,1,1
2019-12-22 12:10:00,0.9754029388290363,1,1
2019-12-22 12:15:00,0.9866060080231435,1,1
2019-12-22 12:20:00,0.9852792511504155,1,1
2019-12-22 12:25:00,0.9863504883176536,1,1
2019-12-22 12:30:00,0.9938505971084831,1,1
2019-12-22 12:35:00,0.9972541453402137,1,1
2019-12-22 12:40:00,0.9934334370914477,1,1
2019-12-22 12:45:00,0.9884478468682281,1,1
2019-12-22 12:50:00,0.9983293853350101,1,1
2019-12-22 12:55:00,0.996264169319741,1,1
2019-12-22 13:00:00,0.9988423373170342,1,1
2019-12-22 13:05:00,0.9911851246406956,1,1
2019-12-22 13:10:00,0.9817412865168635,1,1
2019-12-22 13:15:00,0.9979466918277645,1,1
2019-12-22 13:20:00,0.9889556662296005,1,1
2019-12-22 13:25:00,0.9911997780233667,1,1
2019-12-22 13:30:00,0.99772357847288,1,1
2019-12-22 13:35:00,0.9859658041413206,1,1
2019-12-22 13:40:00,0.9848669056119063,1,1
2019-12-22 13:45:00,0.9886780003576372,1,1
2019-12-22 13:50:00,0.9840506630582043,1,1
2019-12-22 13:55:00,0.9878239379884775,1,1
2019-12-22 14:00:00,0.9955987111516629,1,1
2019-12-22 14:05:00,0.9837942494099667,1,1
2019-12-22 14:10:00,0.9899853931492342,1,1
2019-12-22 14:15:00,0.9827635027956548,1,1
2019-12-22 14:20:00,0.9686787874054367,1,1
2019-12-22 14:25:00,0.975205076719817,1,1
2019-12-22 14:30:00,0.9745405900694624,1,1
2019-12-22 14:35:00,0.9787913088400989,1,1
2019-12-22 14:40:00,0.988939874031483,1,1
2019-12-22 14:45:00,0.9853959487462183,1,1
2019-12-22 14:50:00,0.9892541897390267,1,1
2019-12-22 14:55:00,0.9920339273958396,1,1
2019-12-22 15:00:00,0.9903453211423168,1,1
2019-12-22 15:05:00,0.9819291548747708,1,1
2019-12-22 15:10:00,0.9719041296439597,1,1
2019-12-22 15:15:00,0.9866743288795534,1,1
2019-12-22 15:20:00,0.9949595295803572,1,1
2019-12-22 15:25:00,0.9915121359843033,1,1
2019-12-22 15:30:00,0.9666355397257808,1,1
2019-12-22 15:35:00,0.9922421870434706,1,1
2019-12-22 15:40:00,0.9964121868850006,1,1
2019-12-22 15:45:00,0.9983212820788085,1,1
2019-12-22 15:50:00,0.9976367191475687,1,1
