timestamp,Probability,Predictions,Occupied
2019-12-22 15:55:00,0.995998448514485,1,1
2019-12-22 16:00:00,0.9973931015390826,1,1
2019-12-22 16:05:00,0.9980683528031788,1,1
2019-12-22 16:10:00,0.9981342175879219,1,1
2019-12-22 16:15:00,0.9980682074444068,1,1
2019-12-22 16:20:00,0.9975938383119678,1,1
2019-12-22 16:25:00,0.9967841880186583,1,1
2019-12-22 16:30:00,0.9979385182527138,1,1
2019-12-22 16:35:00,0.9981426630838732,1,1
2019-12-22 16:40:00,0.9981473752517165,1,1
2019-12-22 16:45:00,0.9969346164699863,1,1
2019-12-22 16:50:00,0.9965114295129438,1,1
2019-12-22 16:55:00,0.997003630349941,1,1
2019-12-22 17:00:00,0.9975806909982551,1,1
2019-12-22 17:05:00,0.9973657996501981,1,1
2019-12-22 17:10:00,0.9977654138675409,1,1
2019-12-22 17:15:00,0.9971579067596575,1,1
2019-12-22 17:20:00,0.9968291015224189,1,1
2019-12-22 17:25:00,0.9970962879004399,1,1
2019-12-22 17:30:00,0.9973882313680191,1,1
2019-12-22 17:35:00,0.9978918876344441,1,1
2019-12-22 17:40:00,0.9979853875390696,1,1
2019-12-22 17:45:00,0.9970525755771039,1,1
2019-12-22 17:50:00,0.9980925274033094,1,1
2019-12-22 17:55:00,0.9981367173125355,1,1
2019-12-22 18:00:00,0.9944098697706861,1,1
2019-12-22 18:05:00,0.9964465154913269,1,1
2019-12-22 18:10:00,0.9816087092412038,1,1
2019-12-22 18:15:00,0.9905207482674465,1,1
2019-12-22 18:20:00,0.9912660105540226,1,1
2019-12-22 18:25:00,0.9947643094787747,1,1
2019-12-22 18:30:00,0.9951376615440763,1,1
2019-12-22 18:35:00,0.9900444501631495,1,1
2019-12-22 18:40:00,0.981687009528331,1,1
2019-12-22 18:45:00,0.9871126030210142,1,1
2019-12-22 18:50:00,0.9926607313477988,1,1
2019-12-22 18:55:00,0.9924127681683951,1,1
2019-12-22 19:00:00,0.9926513801727193,1,1
2019-12-22 19:05:00,0.98596421335086,1,1
2019-12-22 19:10:00,0.9900391682716115,1,1
2019-12-22 19:15:00,0.9965022563068711,1,1
2019-12-22 19:20:00,0.9981464126878459,1,1
2019-12-22 19:25:00,0.9975218419998535,1,1
2019-12-22 19:30:00,0.9934502991629385,1,1
2019-12-22 19:35:00,0.9849325012858279,1,1
2019-12-22 19:40:00,0.9924019276795176,1,1
2019-12-22 19:45:00,0.9957067295442654,1,1
2019-12-22 19:50:00,0.9939627389501037,1,1
2019-12-22 19:55:00,0.9962767302997435,1,1
2019-12-22 20:00:00,0.9932627036916605,1,1
2019-12-22 20:05:00,0.9901311712104242,1,1
2019-12-22 20:10:00,0.9925601023508872,1,1
2019-12-22 20:15:00,0.9975632116970424,1,1
2019-12-22 20:20:00,0.9879690729974707,1,1
2019-12-22 20:25:00,0.9805701708061324,1,1
2019-12-22 20:30:00,0.9788702795525588,1,1
2019-12-22 20:35:00,0.9779596845977102,1,1
2019-12-22 20:40:00,0.978168432151073,1,1
2019-12-22 20:45:00,0.9791089418391832,1,1
2019-12-22 20:50:00,0.9772625400752855,1,1
2019-12-22 20:55:00,0.9804345199232727,1,1
2019-12-22 21:00:00,0.9970212453345799,1,1
2019-12-22 21:05:00,0.9965873707299964,1,1
2019-12-22 21:10:00,0.994831455404555,1,1
2019-12-22 21:15:00,0.9841496328521042,1,1
2019-12-22 21:20:00,0.9934103689210351,1,1
2019-12-22 21:25:00,0.9801601489275947,1,1
2019-12-22 21:30:00,0.9818940113402651,1,1
2019-12-22 21:35:00,0.9838325395161642,1,1
2019-12-22 21:40:00,0.9822813387151883,1,1
2019-12-22 21:45:00,0.980938233789156,1,1
2019-12-22 21:50:00,0.97787260489261,1,1
2019-12-22 21:55:00,0.9784030233207677,1,1
2019-12-22 22:00:00,0.977654944398978,1,1
2019-12-22 22:05:00,0.9780681905689232,1,1
2019-12-22 22:10:00,0.9949668578891099,1,1
2019-12-22 22:15:00,0.984025563835771,1,1
2019-12-22 22:20:00,0.9788290211971227,1,1
2019-12-22 22:25:00,0.9788077478233026,1,1
2019-12-22 22:30:00,0.9782981453492615,1,1
2019-12-22 22:35:00,0.9794618994672081,1,1
2019-12-22 22:40:00,0.9788872668746075,1,1
2019-12-22 22:45:00,0.9804882305460503,1,1
2019-12-22 22:50:00,0.9820542888630284,1,1
2019-12-22 22:55:00,0.9789497858173822,1,1
2019-12-22 23:00:00,0.9769175038857061,1,1
2019-12-22 23:05:00,0.9780171362510154,1,1
2019-12-22 23:10:00,0.9783494230217745,1,1
2019-12-22 23:15:00,0.9779031846041374,1,1
2019-12-22 23:20:00,0.9789471061357162,1,1
2019-12-22 23:25:00,0.9816963470081298,1,1
2019-12-22 23:30:00,0.9834079120069765,1,1
2019-12-22 23:35:00,0.9830440348476029,1,1
2019-12-22 23:40:00,0.983570669742713,1,1
2019-12-22 23:45:00,0.9818147108325436,1,1
2019-12-22 23:50:00,0.9782870495244004,1,1
2019-12-22 23:55:00,0.9835458204321672,1,1
2019-12-23 00:00:00,0.9941846597585193,1,1
2019-12-23 00:05:00,0.9938625985114155,1,1
2019-12-23 00:10:00,0.9897192398388205,1,1
2019-12-23 00:15:00,0.9953893834342976,1,1
2019-12-23 00:20:00,0.9967281399029853,1,1
2019-12-23 00:25:00,0.9911380401735309,1,1
2019-12-23 00:30:00,0.9817124152999751,1,1
2019-12-23 00:35:00,0.9761889566535998,1,1
2019-12-23 00:40:00,0.973039251009037,1,1
2019-12-23 00:45:00,0.9894766456231503,1,1
2019-12-23 00:50:00,0.9893959634061867,1,1
2019-12-23 00:55:00,0.982619268048487,1,1
2019-12-23 01:00:00,0.9794953806016455,1,1
2019-12-23 01:05:00,0.9836927645402507,1,1
2019-12-23 01:10:00,0.9826546172338463,1,1
2019-12-23 01:15:00,0.9795616838740978,1,1
2019-12-23 01:20:00,0.9792816358781338,1,1
2019-12-23 01:25:00,0.9861723349664301,1,1
2019-12-23 01:30:00,0.9804082857534145,1,1
2019-12-23 01:35:00,0.9864600447852995,1,1
2019-12-23 01:40:00,0.9793670167140497,1,1
2019-12-23 01:45:00,0.9853122054264559,1,1
2019-12-23 01:50:00,0.9866977449437736,1,1
2019-12-23 01:55:00,0.9810947054108008,1,1
2019-12-23 02:00:00,0.9806826609804108,1,1
2019-12-23 02:05:00,0.9860120779921762,1,1
2019-12-23 02:10:00,0.9815331564135189,1,1
2019-12-23 02:15:00,0.9784466141212942,1,1
2019-12-23 02:20:00,0.985571858422577,1,1
2019-12-23 02:25:00,0.9898351481994657,1,1
2019-12-23 02:30:00,0.9819186148821878,1,1
2019-12-23 02:35:00,0.9822466690475044,1,1
2019-12-23 02:40:00,0.9887053245629638,1,1
2019-12-23 02:45:00,0.9873441337999758,1,1
2019-12-23 02:50:00,0.9805136246169998,1,1
2019-12-23 02:55:00,0.9923522818436268,1,1
2019-12-23 03:00:00,0.9964316614075468,1,1
2019-12-23 03:05:00,0.9976469435845211,1,1
2019-12-23 03:10:00,0.9898540368515218,1,1
2019-12-23 03:15:00,0.9817513732464543,1,1
2019-12-23 03:20:00,0.9879758551122003,1,1
2019-12-23 03:25:00,0.9777580106892251,1,1
2019-12-23 03:30:00,0.983097562245578,1,1
2019-12-23 03:35:00,0.9809078272758518,1,1
2019-12-23 03:40:00,0.9791253243739054,1,1
2019-12-23 03:45:00,0.9919663917206487,1,1
2019-12-23 03:50:00,0.9876240126375634,1,1
2019-12-23 03:55:00,0.9835326016385816,1,1
2019-12-23 04:00:00,0.9896167434904546,1,1
2019-12-23 04:05:00,0.9896806625947558,1,1
2019-12-23 04:10:00,0.9691146854366736,1,1
2019-12-23 04:15:00,0.980301956459637,1,1
2019-12-23 04:20:00,0.9830070293373913,1,1
2019-12-23 04:25:00,0.981414470407643,1,1
2019-12-23 04:30:00,0.9784179104346439,1,1
2019-12-23 04:35:00,0.9830479090202381,1,1
2019-12-23 04:40:00,0.9866506452580903,1,1
2019-12-23 04:45:00,0.9863058347317578,1,1
2019-12-23 04:50:00,0.9832071594350584,1,1
2019-12-23 04:55:00,0.9900695731804179,1,1
2019-12-23 05:00:00,0.9840515682289249,1,1
2019-12-23 05:05:00,0.9879144794968846,1,1
2019-12-23 05:10:00,0.9915454906768297,1,1
2019-12-23 05:15:00,0.9812233502337205,1,1
2019-12-23 05:20:00,0.9812583536991331,1,1
2019-12-23 05:25:00,0.9879408853328477,1,1
2019-12-23 05:30:00,0.9887395942357043,1,1
2019-12-23 05:35:00,0.9899367364499545,1,1
2019-12-23 05:40:00,0.9833969013975132,1,1
2019-12-23 05:45:00,0.9888340776376476,1,1
2019-12-23 05:50:00,0.9865825956453915,1,1
2019-12-23 05:55:00,0.9846461204796751,1,1
2019-12-23 06:00:00,0.990106637689713,1,1
2019-12-23 06:05:00,0.982786898378134,1,1
2019-12-23 06:10:00,0.9757732746181512,1,1
2019-12-23 06:15:00,0.9888002000287887,1,1
2019-12-23 06:20:00,0.9894813858311805,1,1
2019-12-23 06:25:00,0.9785533662633401,1,1
2019-12-23 06:30:00,0.9800235441268306,1,1
2019-12-23 06:35:00,0.9787831878991343,1,1
2019-12-23 06:40:00,0.9775635562814645,1,1
2019-12-23 06:45:00,0.9774314915579877,1,1
2019-12-23 06:50:00,0.9798374570078433,1,1
2019-12-23 06:55:00,0.9776356023095675,1,1
2019-12-23 07:00:00,0.9786852350901499,1,1
2019-12-23 07:05:00,0.9799613991763565,1,1
2019-12-23 07:10:00,0.9766962524991464,1,1
2019-12-23 07:15:00,0.9793697142961385,1,1
2019-12-23 07:20:00,0.9785532549345075,1,1
2019-12-23 07:25:00,0.9765458919881352,1,1
2019-12-23 07:30:00,0.9784821935363702,1,1
2019-12-23 07:35:00,0.9796923668266422,1,1
2019-12-23 07:40:00,0.9785297894779327,1,1
2019-12-23 07:45:00,0.9780525476748124,1,1
2019-12-23 07:50:00,0.9817388022982194,1,1
2019-12-23 07:55:00,0.9802775263105485,1,1
2019-12-23 08:00:00,0.977501969725224,1,1
2019-12-23 08:05:00,0.979882066362779,1,1
2019-12-23 08:10:00,0.979424984341683,1,1
2019-12-23 08:15:00,0.9773862963807868,1,1
2019-12-23 08:20:00,0.980016358612845,1,1
2019-12-23 08:25:00,0.9794378615232772,1,1
2019-12-23 08:30:00,0.9797085243399676,1,1
2019-12-23 08:35:00,0.9784276099717277,1,1
2019-12-23 08:40:00,0.9800636736164879,1,1
2019-12-23 08:45:00,0.9781325074591856,1,1
2019-12-23 08:50:00,0.9777332690549517,1,1
2019-12-23 08:55:00,0.9772646907328295,1,1
2019-12-23 09:00:00,0.9772887963142133,1,1
2019-12-23 09:05:00,0.9896700783202097,1,1
2019-12-23 09:10:00,0.9901427076624879,1,1
2019-12-23 09:15:00,0.9847878835885818,1,1
2019-12-23 09:20:00,0.990296269856109,1,1
2019-12-23 09:25:00,0.988322932350673,1,1
2019-12-23 09:30:00,0.9751450022976291,1,1
2019-12-23 09:35:00,0.9754014120611962,1,1
2019-12-23 09:40:00,0.9747538432376275,1,1
2019-12-23 09:45:00,0.975808760244724,1,1
2019-12-23 09:50:00,0.9733501701329349,1,1
2019-12-23 09:55:00,0.9902769193884983,1,1
2019-12-23 10:00:00,0.9891367468002438,1,1
2019-12-23 10:05:00,0.9900116513030176,1,1
2019-12-23 10:10:00,0.9953861083622455,1,1
2019-12-23 10:15:00,0.991337236797028,1,1
2019-12-23 10:20:00,0.9955994361256975,1,1
2019-12-23 10:25:00,0.9841081028319091,1,1
2019-12-23 10:30:00,0.9915107643305645,1,1
2019-12-23 10:35:00,0.9780685043064974,1,1
2019-12-23 10:40:00,0.9835995082928755,1,1
2019-12-23 10:45:00,0.9897496641828559,1,1
2019-12-23 10:50:00,0.9927050932417658,1,1
2019-12-23 10:55:00,0.9816549122077637,1,1
2019-12-23 11:00:00,0.9937618790698048,1,1
2019-12-23 11:05:00,0.9956307243926574,1,1
2019-12-23 11:10:00,0.9480117641890901,1,0
2019-12-23 11:15:00,0.9544288519167066,1,0
2019-12-23 11:20:00,0.6044809542110224,1,0
2019-12-23 11:25:00,0.7897934530348463,1,0
2019-12-23 11:30:00,0.7110437458257257,1,0
2019-12-23 11:35:00,0.8762215506083625,1,0
2019-12-23 11:40:00,0.8686220116698767,1,0
2019-12-23 11:45:00,0.6617893654131195,1,0
2019-12-23 11:50:00,0.8904320262071302,1,0
2019-12-23 11:55:00,0.9619170749811347,1,0
2019-12-23 12:00:00,0.9760073298398781,1,0
2019-12-23 12:05:00,0.8065980718757668,1,0
2019-12-23 12:10:00,0.6717920199155933,1,0
2019-12-23 12:15:00,0.8532260736371223,1,0
2019-12-23 12:20:00,0.9612760374026654,1,0
2019-12-23 12:25:00,0.9945166860837475,1,1
2019-12-23 12:30:00,0.9941725833670888,1,1
2019-12-23 12:35:00,0.9987309578692893,1,1
2019-12-23 12:40:00,0.9980713051371312,1,1
2019-12-23 12:45:00,0.9987473363517138,1,1
2019-12-23 12:50:00,0.9951405885837026,1,1
2019-12-23 12:55:00,0.9898403934815362,1,1
2019-12-23 13:00:00,0.984830549319161,1,1
2019-12-23 13:05:00,0.9791657559826366,1,1
2019-12-23 13:10:00,0.9892272888243666,1,1
2019-12-23 13:15:00,0.9959447502217621,1,1
2019-12-23 13:20:00,0.9947042833329272,1,1
2019-12-23 13:25:00,0.9958794308474717,1,1
2019-12-23 13:30:00,0.9975755564300921,1,1
2019-12-23 13:35:00,0.9983391737586045,1,1
2019-12-23 13:40:00,0.9931735556869551,1,1
2019-12-23 13:45:00,0.9953078795681671,1,1
2019-12-23 13:50:00,0.9980833975779498,1,1
2019-12-23 13:55:00,0.9850280625518539,1,1
2019-12-23 14:00:00,0.9862958175796355,1,1
2019-12-23 14:05:00,0.9965433381381957,1,1
2019-12-23 14:10:00,0.9964205036106109,1,1
2019-12-23 14:15:00,0.9970644681172459,1,1
2019-12-23 14:20:00,0.9830892492020364,1,1
2019-12-23 14:25:00,0.9909895064438314,1,1
2019-12-23 14:30:00,0.9914462385273888,1,1
2019-12-23 14:35:00,0.9768707294927574,1,1
2019-12-23 14:40:00,0.9829824355011741,1,1
2019-12-23 14:45:00,0.9858459701157323,1,1
2019-12-23 14:50:00,0.9867776446111444,1,1
2019-12-23 14:55:00,0.9795480900777471,1,1
2019-12-23 15:00:00,0.9815751461561398,1,1
2019-12-23 15:05:00,0.9893817628172995,1,1
2019-12-23 15:10:00,0.990255960739377,1,1
2019-12-23 15:15:00,0.9839108609681195,1,1
2019-12-23 15:20:00,0.9635899324715,1,1
2019-12-23 15:25:00,0.9702128863792602,1,1
2019-12-23 15:30:00,0.9855916300143308,1,1
2019-12-23 15:35:00,0.9887557001473066,1,1
2019-12-23 15:40:00,0.9721641740465841,1,1
2019-12-23 15:45:00,0.9855220462517398,1,1
2019-12-23 15:50:00,0.9894587431833602,1,1
2019-12-23 15:55:00,0.99013384157028,1,1
2019-12-23 16:00:00,0.9856946625195682,1,1
2019-12-23 16:05:00,0.9929192841543433,1,1
2019-12-23 16:10:00,0.9736312922364617,1,1
2019-12-23 16:15:00,0.9900188206971483,1,1
2019-12-23 16:20:00,0.9874743963390932,1,1
2019-12-23 16:25:00,0.9790326470114707,1,1
2019-12-23 16:30:00,0.9794684797236086,1,1
2019-12-23 16:35:00,0.9776546255331001,1,1
2019-12-23 16:40:00,0.9767554292989186,1,1
2019-12-23 16:45:00,0.9783848870393431,1,1
2019-12-23 16:50:00,0.9767301672181231,1,1
2019-12-23 16:55:00,0.9786183349415527,1,1
2019-12-23 17:00:00,0.9784870536056309,1,1
2019-12-23 17:05:00,0.9776829763045091,1,1
2019-12-23 17:10:00,0.984908063651948,1,1
2019-12-23 17:15:00,0.9951096579606904,1,1
2019-12-23 17:20:00,0.985019458870307,1,1
2019-12-23 17:25:00,0.9913007729489471,1,1
2019-12-23 17:30:00,0.9929208416450138,1,1
2019-12-23 17:35:00,0.9905677602640134,1,1
2019-12-23 17:40:00,0.9952595025990831,1,1
2019-12-23 17:45:00,0.9903351831388165,1,1
2019-12-23 17:50:00,0.9813450378399161,1,1
2019-12-23 17:55:00,0.9873007720968451,1,1
2019-12-23 18:00:00,0.9915030494752612,1,1
2019-12-23 18:05:00,0.9808087696479721,1,1
2019-12-23 18:10:00,0.9869029490214475,1,1
2019-12-23 18:15:00,0.982016396370905,1,1
2019-12-23 18:20:00,0.9809850396638017,1,1
2019-12-23 18:25:00,0.978813373612835,1,1
2019-12-23 18:30:00,0.983949640010422,1,1
2019-12-23 18:35:00,0.9842843847075301,1,1
2019-12-23 18:40:00,0.9797966861618054,1,1
2019-12-23 18:45:00,0.9917086624544821,1,1
2019-12-23 18:50:00,0.993888334227798,1,1
2019-12-23 18:55:00,0.9909180555419153,1,1
2019-12-23 19:00:00,0.997500355776,1,1
2019-12-23 19:05:00,0.9979715966898762,1,1
2019-12-23 19:10:00,0.9963643672755508,1,1
2019-12-23 19:15:00,0.9788088275767809,1,1
2019-12-23 19:20:00,0.9806709396855084,1,1
2019-12-23 19:25:00,0.9836238291197641,1,1
2019-12-23 19:30:00,0.9817214517700052,1,1
2019-12-23 19:35:00,0.9847195576952,1,1
2019-12-23 19:40:00,0.9918752295301255,1,1
2019-12-23 19:45:00,0.9901011806774667,1,1
2019-12-23 19:50:00,0.9910113075751308,1,1
2019-12-23 19:55:00,0.9978921267613197,1,1
2019-12-23 20:00:00,0.9972056041797588,1,1
2019-12-23 20:05:00,0.9978871644658946,1,1
2019-12-23 20:10:00,0.9973704593924172,1,1
2019-12-23 20:15:00,0.9964727880978111,1,1
2019-12-23 20:20:00,0.9974290103867006,1,1
2019-12-23 20:25:00,0.9976875343185333,1,1
2019-12-23 20:30:00,0.9978749283585425,1,1
2019-12-23 20:35:00,0.9976324298450023,1,1
2019-12-23 20:40:00,0.9973270358733708,1,1
2019-12-23 20:45:00,0.9976165017788007,1,1
2019-12-23 20:50:00,0.997406661308117,1,1
2019-12-23 20:55:00,0.9969091546838312,1,1
2019-12-23 21:00:00,0.9944243031760931,1,1
2019-12-23 21:05:00,0.9967920393995179,1,1
2019-12-23 21:10:00,0.9974185139837491,1,1
2019-12-23 21:15:00,0.9955573875512307,1,1
2019-12-23 21:20:00,0.9961146663942553,1,1
2019-12-23 21:25:00,0.9980786429189679,1,1
2019-12-23 21:30:00,0.9971189918966555,1,1
2019-12-23 21:35:00,0.9966108687247154,1,1
2019-12-23 21:40:00,0.9965438018683141,1,1
2019-12-23 21:45:00,0.996303879754874,1,1
2019-12-23 21:50:00,0.9947211865360628,1,1
2019-12-23 21:55:00,0.997992323772364,1,1
2019-12-23 22:00:00,0.996339654828243,1,1
2019-12-23 22:05:00,0.9932423397584083,1,1
2019-12-23 22:10:00,0.9917038155753009,1,1
2019-12-23 22:15:00,0.9936493255771266,1,1
2019-12-23 22:20:00,0.995768324335935,1,1
2019-12-23 22:25:00,0.9956541645810321,1,1
2019-12-23 22:30:00,0.9857021209485262,1,1
2019-12-23 22:35:00,0.984023770385924,1,1
2019-12-23 22:40:00,0.997071420435031,1,1
2019-12-23 22:45:00,0.9979745736998601,1,1
2019-12-23 22:50:00,0.9973525086404006,1,1
2019-12-23 22:55:00,0.9980929770824647,1,1
2019-12-23 23:00:00,0.9978571423947714,1,1
2019-12-23 23:05:00,0.9980929770824647,1,1
2019-12-23 23:10:00,0.9980929770824647,1,1
2019-12-23 23:15:00,0.9981084848707742,1,1
2019-12-23 23:20:00,0.9979866431782557,1,1
2019-12-23 23:25:00,0.9980929770824647,1,1
2019-12-23 23:30:00,0.9980929770824647,1,1
2019-12-23 23:35:00,0.9980929770824647,1,1
2019-12-23 23:40:00,0.9980784758144448,1,1
2019-12-23 23:45:00,0.9973019638417534,1,1
2019-12-23 23:50:00,0.9980929770824647,1,1
2019-12-23 23:55:00,0.9971767216815304,1,1
2019-12-24 00:00:00,0.9979284574644327,1,1
2019-12-24 00:05:00,0.9980929770824647,1,1
2019-12-24 00:10:00,0.9980929770824647,1,1
2019-12-24 00:15:00,0.9959094327576132,1,1
2019-12-24 00:20:00,0.9805628208154218,1,1
2019-12-24 00:25:00,0.9785212737299687,1,1
2019-12-24 00:30:00,0.9791679939629107,1,1
2019-12-24 00:35:00,0.9791817783152745,1,1
2019-12-24 00:40:00,0.9781447913082745,1,1
2019-12-24 00:45:00,0.9784571423595516,1,1
2019-12-24 00:50:00,0.9783576717981709,1,1
2019-12-24 00:55:00,0.9813362911601998,1,1
2019-12-24 01:00:00,0.980804653376254,1,1
2019-12-24 01:05:00,0.9832524614213791,1,1
2019-12-24 01:10:00,0.9907450998899134,1,1
2019-12-24 01:15:00,0.983047722525481,1,1
2019-12-24 01:20:00,0.9814431232987042,1,1
2019-12-24 01:25:00,0.988450363741786,1,1
2019-12-24 01:30:00,0.9558221262355745,1,1
2019-12-24 01:35:00,0.9689767367351486,1,1
2019-12-24 01:40:00,0.9898599413783881,1,1
2019-12-24 01:45:00,0.9842955980627079,1,1
2019-12-24 01:50:00,0.9836721760375101,1,1
2019-12-24 01:55:00,0.9650893979939177,1,1
2019-12-24 02:00:00,0.9866435365290257,1,1
2019-12-24 02:05:00,0.9851726570993775,1,1
2019-12-24 02:10:00,0.9894681091035379,1,1
2019-12-24 02:15:00,0.9880225775170045,1,1
2019-12-24 02:20:00,0.9892255105507682,1,1
2019-12-24 02:25:00,0.9848738350824021,1,1
2019-12-24 02:30:00,0.9864721935947602,1,1
2019-12-24 02:35:00,0.9899049524392112,1,1
2019-12-24 02:40:00,0.9913038258408302,1,1
2019-12-24 02:45:00,0.9855076072087323,1,1
2019-12-24 02:50:00,0.9717105981205582,1,1
2019-12-24 02:55:00,0.9897226501137674,1,1
2019-12-24 03:00:00,0.9894513570621845,1,1
2019-12-24 03:05:00,0.9867646222155793,1,1
2019-12-24 03:10:00,0.9837041558126259,1,1
2019-12-24 03:15:00,0.9909438073108139,1,1
2019-12-24 03:20:00,0.9900983814145903,1,1
2019-12-24 03:25:00,0.9872359936980277,1,1
2019-12-24 03:30:00,0.9893689291272662,1,1
2019-12-24 03:35:00,0.9894258052695895,1,1
2019-12-24 03:40:00,0.9339143091101462,1,1
2019-12-24 03:45:00,0.9485031633938448,1,1
2019-12-24 03:50:00,0.9897483077684099,1,1
2019-12-24 03:55:00,0.9881055527279425,1,1
2019-12-24 04:00:00,0.9917329154183526,1,1
2019-12-24 04:05:00,0.9896525552521572,1,1
2019-12-24 04:10:00,0.9893205115601232,1,1
2019-12-24 04:15:00,0.9903259373028876,1,1
2019-12-24 04:20:00,0.9903039251719254,1,1
2019-12-24 04:25:00,0.9896806319638559,1,1
2019-12-24 04:30:00,0.9884539193572282,1,1
2019-12-24 04:35:00,0.9894862295457272,1,1
2019-12-24 04:40:00,0.9898332213961056,1,1
2019-12-24 04:45:00,0.989868669044036,1,1
2019-12-24 04:50:00,0.9900948988651457,1,1
2019-12-24 04:55:00,0.990484627671296,1,1
2019-12-24 05:00:00,0.9904603770408179,1,1
2019-12-24 05:05:00,0.9863237722077484,1,1
2019-12-24 05:10:00,0.984719205639784,1,1
2019-12-24 05:15:00,0.9899827327321543,1,1
2019-12-24 05:20:00,0.9837184405595469,1,1
2019-12-24 05:25:00,0.990013723140831,1,1
2019-12-24 05:30:00,0.9904116943291685,1,1
2019-12-24 05:35:00,0.9874643691791083,1,1
2019-12-24 05:40:00,0.9877926893682624,1,1
2019-12-24 05:45:00,0.9886591244499815,1,1
2019-12-24 05:50:00,0.9903550331805672,1,1
2019-12-24 05:55:00,0.9886559908339184,1,1
2019-12-24 06:00:00,0.9893611057787429,1,1
2019-12-24 06:05:00,0.9833071127111792,1,1
2019-12-24 06:10:00,0.9898454583072308,1,1
2019-12-24 06:15:00,0.9780055229028521,1,1
2019-12-24 06:20:00,0.9794072211655696,1,1
2019-12-24 06:25:00,0.9782306249072364,1,1
2019-12-24 06:30:00,0.9786207086023605,1,1
2019-12-24 06:35:00,0.9811071403230401,1,1
2019-12-24 06:40:00,0.9782481029118628,1,1
2019-12-24 06:45:00,0.9778061038066798,1,1
2019-12-24 06:50:00,0.977725818168373,1,1
2019-12-24 06:55:00,0.9783982508618592,1,1
2019-12-24 07:00:00,0.9778506342605127,1,1
2019-12-24 07:05:00,0.9780267395103766,1,1
2019-12-24 07:10:00,0.9776762843152292,1,1
2019-12-24 07:15:00,0.9771999611388118,1,1
2019-12-24 07:20:00,0.9764229619069372,1,1
2019-12-24 07:25:00,0.9797174323584013,1,1
2019-12-24 07:30:00,0.977296208425774,1,1
2019-12-24 07:35:00,0.9761242381111787,1,1
2019-12-24 07:40:00,0.9854520049863082,1,1
2019-12-24 07:45:00,0.9787355241755759,1,1
2019-12-24 07:50:00,0.9784423089962383,1,1
