timestamp,Probability,Predictions,Occupied
2019-12-24 07:55:00,0.9777921068944302,1,1
2019-12-24 08:00:00,0.9803378137082663,1,1
2019-12-24 08:05:00,0.9791470158596164,1,1
2019-12-24 08:10:00,0.9783579587437187,1,1
2019-12-24 08:15:00,0.9783617003022482,1,1
2019-12-24 08:20:00,0.9778987059349697,1,1
2019-12-24 08:25:00,0.9778075853807616,1,1
2019-12-24 08:30:00,0.9790670264313867,1,1
2019-12-24 08:35:00,0.9876844537526738,1,1
2019-12-24 08:40:00,0.9786529498526187,1,1
2019-12-24 08:45:00,0.9822586997122884,1,1
2019-12-24 08:50:00,0.9844235280835272,1,1
2019-12-24 08:55:00,0.9900873849286486,1,1
2019-12-24 09:00:00,0.9848764957021803,1,1
2019-12-24 09:05:00,0.9772557749536777,1,1
2019-12-24 09:10:00,0.988446441092108,1,1
2019-12-24 09:15:00,0.9894458544061314,1,1
2019-12-24 09:20:00,0.9855509553611567,1,1
2019-12-24 09:25:00,0.9897445682544325,1,1
2019-12-24 09:30:00,0.9893991295648291,1,1
2019-12-24 09:35:00,0.9986853222345778,1,1
2019-12-24 09:40:00,0.9948858512774864,1,1
2019-12-24 09:45:00,0.9984972500266257,1,1
2019-12-24 09:50:00,0.9985332461609056,1,1
2019-12-24 09:55:00,0.9979566771016669,1,1
2019-12-24 10:00:00,0.9976443732489331,1,1
2019-12-24 10:05:00,0.9987513320937031,1,1
2019-12-24 10:10:00,0.9984420314787922,1,1
2019-12-24 10:15:00,0.9988817944696203,1,1
2019-12-24 10:20:00,0.9980627198557149,1,1
2019-12-24 10:25:00,0.9987363520266463,1,1
2019-12-24 10:30:00,0.9972645766926894,1,1
2019-12-24 10:35:00,0.9985458382322981,1,1
2019-12-24 10:40:00,0.9991509873136779,1,1
2019-12-24 10:45:00,0.9984700700866038,1,1
2019-12-24 10:50:00,0.9943582698056405,1,1
2019-12-24 10:55:00,0.9984141499876948,1,1
2019-12-24 11:00:00,0.9987747930483682,1,1
2019-12-24 11:05:00,0.9898374686221819,1,1
2019-12-24 11:10:00,0.9799043512756273,1,1
2019-12-24 11:15:00,0.991651477704707,1,1
2019-12-24 11:20:00,0.991569334151251,1,1
2019-12-24 11:25:00,0.9901743553276084,1,1
2019-12-24 11:30:00,0.9901397561939336,1,1
2019-12-24 11:35:00,0.98527690211664,1,1
2019-12-24 11:40:00,0.986599056726044,1,1
2019-12-24 11:45:00,0.984921654418934,1,1
2019-12-24 11:50:00,0.9839340654891582,1,1
2019-12-24 11:55:00,0.9782945098338218,1,1
2019-12-24 12:00:00,0.9783343682193076,1,1
2019-12-24 12:05:00,0.9825836528087863,1,1
2019-12-24 12:10:00,0.9914202794509948,1,1
2019-12-24 12:15:00,0.9900301147945898,1,1
2019-12-24 12:20:00,0.9901449454731124,1,1
2019-12-24 12:25:00,0.9899430321559871,1,1
2019-12-24 12:30:00,0.9900093818872169,1,1
2019-12-24 12:35:00,0.9898831988510791,1,1
2019-12-24 12:40:00,0.988486361151142,1,1
2019-12-24 12:45:00,0.9783442222950757,1,1
2019-12-24 12:50:00,0.9781492252565719,1,1
2019-12-24 12:55:00,0.9785802780389351,1,1
2019-12-24 13:00:00,0.9879593231316637,1,1
2019-12-24 13:05:00,0.990194098340807,1,1
2019-12-24 13:10:00,0.9883365058884986,1,1
2019-12-24 13:15:00,0.9914162655560995,1,1
2019-12-24 13:20:00,0.9949153537166955,1,1
2019-12-24 13:25:00,0.9787300175620163,1,1
2019-12-24 13:30:00,0.9786570321100044,1,1
2019-12-24 13:35:00,0.9777960721321846,1,1
2019-12-24 13:40:00,0.978007039162618,1,1
2019-12-24 13:45:00,0.9778703927538348,1,1
2019-12-24 13:50:00,0.9780665911247721,1,1
2019-12-24 13:55:00,0.9872434692879296,1,1
2019-12-24 14:00:00,0.9980929770824647,1,1
2019-12-24 14:05:00,0.9964370034416937,1,1
2019-12-24 14:10:00,0.9980929770824647,1,1
2019-12-24 14:15:00,0.9980929770824647,1,1
2019-12-24 14:20:00,0.9978600155860498,1,1
2019-12-24 14:25:00,0.9980928920462053,1,1
2019-12-24 14:30:00,0.9980929770824647,1,1
2019-12-24 14:35:00,0.9980929770824647,1,1
2019-12-24 14:40:00,0.9980929770824647,1,1
2019-12-24 14:45:00,0.9980929323315108,1,1
2019-12-24 14:50:00,0.9979210597610175,1,1
2019-12-24 14:55:00,0.9980929770824647,1,1
2019-12-24 15:00:00,0.997907527810045,1,1
2019-12-24 15:05:00,0.9980929770824647,1,1
2019-12-24 15:10:00,0.9980929767595754,1,1
2019-12-24 15:15:00,0.99809291165353,1,1
2019-12-24 15:20:00,0.9971479901280067,1,1
2019-12-24 15:25:00,0.9978936677903595,1,1
2019-12-24 15:30:00,0.9980923245392631,1,1
2019-12-24 15:35:00,0.9980929770824647,1,1
2019-12-24 15:40:00,0.9980929770824647,1,1
2019-12-24 15:45:00,0.998109643630958,1,1
2019-12-24 15:50:00,0.9981479690405555,1,1
2019-12-24 15:55:00,0.9976177007415022,1,1
2019-12-24 16:00:00,0.9933860969542755,1,1
2019-12-24 16:05:00,0.9804028644125222,1,1
2019-12-24 16:10:00,0.9853069938694125,1,1
2019-12-24 16:15:00,0.9798356221819184,1,1
2019-12-24 16:20:00,0.9888569339623021,1,1
2019-12-24 16:25:00,0.9888068776531542,1,1
2019-12-24 16:30:00,0.9927774034396649,1,1
2019-12-24 16:35:00,0.9957951583944018,1,1
2019-12-24 16:40:00,0.9857101806618332,1,1
2019-12-24 16:45:00,0.9898981505325812,1,1
2019-12-24 16:50:00,0.9902249873215133,1,1
2019-12-24 16:55:00,0.9854679358279738,1,1
2019-12-24 17:00:00,0.9927531369273728,1,1
2019-12-24 17:05:00,0.9960195911162022,1,1
2019-12-24 17:10:00,0.9961020561013092,1,1
2019-12-24 17:15:00,0.9985937363131232,1,1
2019-12-24 17:20:00,0.9986707046675474,1,1
2019-12-24 17:25:00,0.9976506795045769,1,1
2019-12-24 17:30:00,0.9979668691968206,1,1
2019-12-24 17:35:00,0.998147928139775,1,1
2019-12-24 17:40:00,0.9955090666399373,1,1
2019-12-24 17:45:00,0.9967623121276071,1,1
2019-12-24 17:50:00,0.9968982897061197,1,1
2019-12-24 17:55:00,0.9979070142575602,1,1
2019-12-24 18:00:00,0.9977791343161196,1,1
2019-12-24 18:05:00,0.9981479690405555,1,1
2019-12-24 18:10:00,0.9981269206571898,1,1
2019-12-24 18:15:00,0.9981281584942174,1,1
2019-12-24 18:20:00,0.9979746030665202,1,1
2019-12-24 18:25:00,0.9981332517477074,1,1
2019-12-24 18:30:00,0.9980675087585162,1,1
2019-12-24 18:35:00,0.9979967402988154,1,1
2019-12-24 18:40:00,0.9976575511887519,1,1
2019-12-24 18:45:00,0.9981339612323988,1,1
2019-12-24 18:50:00,0.9981343547219362,1,1
2019-12-24 18:55:00,0.998085134152388,1,1
2019-12-24 19:00:00,0.9980294359021783,1,1
2019-12-24 19:05:00,0.9981079217437355,1,1
2019-12-24 19:10:00,0.9981344588006082,1,1
2019-12-24 19:15:00,0.9980108540499402,1,1
2019-12-24 19:20:00,0.9981479690405555,1,1
2019-12-24 19:25:00,0.9981157475057356,1,1
2019-12-24 19:30:00,0.9981382477575667,1,1
2019-12-24 19:35:00,0.9981437558190825,1,1
2019-12-24 19:40:00,0.9979997946830135,1,1
2019-12-24 19:45:00,0.9981085078287428,1,1
2019-12-24 19:50:00,0.9981450144982525,1,1
2019-12-24 19:55:00,0.9981322841342074,1,1
2019-12-24 20:00:00,0.9981085078287428,1,1
2019-12-24 20:05:00,0.9980682074444068,1,1
2019-12-24 20:10:00,0.9978154573884389,1,1
2019-12-24 20:15:00,0.9978999323031541,1,1
2019-12-24 20:20:00,0.9980682074444068,1,1
2019-12-24 20:25:00,0.9980682074252051,1,1
2019-12-24 20:30:00,0.9980682074444068,1,1
2019-12-24 20:35:00,0.9979135122340287,1,1
2019-12-24 20:40:00,0.9980682074444068,1,1
2019-12-24 20:45:00,0.9980682074444068,1,1
2019-12-24 20:50:00,0.9980670780391505,1,1
2019-12-24 20:55:00,0.9979823640497207,1,1
2019-12-24 21:00:00,0.9980677492678434,1,1
2019-12-24 21:05:00,0.9980680054226085,1,1
2019-12-24 21:10:00,0.9975629527568005,1,1
2019-12-24 21:15:00,0.9978997409972281,1,1
2019-12-24 21:20:00,0.9980675882507287,1,1
2019-12-24 21:25:00,0.9981179327230011,1,1
2019-12-24 21:30:00,0.9981314399755168,1,1
2019-12-24 21:35:00,0.9981209050311104,1,1
2019-12-24 21:40:00,0.998142430358293,1,1
2019-12-24 21:45:00,0.9981178512246107,1,1
2019-12-24 21:50:00,0.998118958747667,1,1
2019-12-24 21:55:00,0.9981401430911238,1,1
2019-12-24 22:00:00,0.9980682074444068,1,1
2019-12-24 22:05:00,0.9980736299497797,1,1
2019-12-24 22:10:00,0.995214540144793,1,1
2019-12-24 22:15:00,0.9884794259178483,1,1
2019-12-24 22:20:00,0.982748289059409,1,1
2019-12-24 22:25:00,0.9900829967855712,1,1
2019-12-24 22:30:00,0.9868482362808053,1,1
2019-12-24 22:35:00,0.9922588305005543,1,1
2019-12-24 22:40:00,0.989438252150396,1,1
2019-12-24 22:45:00,0.99056952286778,1,1
2019-12-24 22:50:00,0.9933109390089887,1,1
2019-12-24 22:55:00,0.988696879226596,1,1
2019-12-24 23:00:00,0.9778224218637245,1,1
2019-12-24 23:05:00,0.9786827463887131,1,1
2019-12-24 23:10:00,0.9821599108339668,1,1
2019-12-24 23:15:00,0.9900062361253994,1,1
2019-12-24 23:20:00,0.9892586587656382,1,1
2019-12-24 23:25:00,0.9832810624077983,1,1
2019-12-24 23:30:00,0.98954101889467,1,1
2019-12-24 23:35:00,0.9856898462881245,1,1
2019-12-24 23:40:00,0.9771319638158796,1,1
2019-12-24 23:45:00,0.9776790551313523,1,1
2019-12-24 23:50:00,0.98821132286205,1,1
2019-12-24 23:55:00,0.9767375617407252,1,1
2019-12-25 00:00:00,0.9799748704490369,1,1
2019-12-25 00:05:00,0.9800568972728865,1,1
2019-12-25 00:10:00,0.99108755693986,1,1
2019-12-25 00:15:00,0.9869383025041057,1,1
2019-12-25 00:20:00,0.9825802224632559,1,1
2019-12-25 00:25:00,0.9839621739324999,1,1
2019-12-25 00:30:00,0.9892942689503487,1,1
2019-12-25 00:35:00,0.9782370177548569,1,1
2019-12-25 00:40:00,0.9860364285977574,1,1
2019-12-25 00:45:00,0.9732207578752906,1,1
2019-12-25 00:50:00,0.9701522099951609,1,1
2019-12-25 00:55:00,0.9797004999223113,1,1
2019-12-25 01:00:00,0.9876650846023827,1,1
2019-12-25 01:05:00,0.985617010319153,1,1
2019-12-25 01:10:00,0.9903776696463465,1,1
2019-12-25 01:15:00,0.9750619244876942,1,1
2019-12-25 01:20:00,0.9781291085770791,1,1
2019-12-25 01:25:00,0.9879543299388075,1,1
2019-12-25 01:30:00,0.9879285600773309,1,1
2019-12-25 01:35:00,0.9781711958239131,1,1
2019-12-25 01:40:00,0.9839112160999196,1,1
2019-12-25 01:45:00,0.9736704797300596,1,1
2019-12-25 01:50:00,0.9864220727943527,1,1
2019-12-25 01:55:00,0.9760780429464095,1,1
2019-12-25 02:00:00,0.9887165637195067,1,1
2019-12-25 02:05:00,0.9834495616518963,1,1
2019-12-25 02:10:00,0.9763281029387008,1,1
2019-12-25 02:15:00,0.9767326429556509,1,1
2019-12-25 02:20:00,0.9824790504731648,1,1
2019-12-25 02:25:00,0.9764412374044178,1,1
2019-12-25 02:30:00,0.9715566078898011,1,1
2019-12-25 02:35:00,0.9864172126451168,1,1
2019-12-25 02:40:00,0.9818857040732487,1,1
2019-12-25 02:45:00,0.9880887765105857,1,1
2019-12-25 02:50:00,0.9867020934785484,1,1
2019-12-25 02:55:00,0.9866085502112292,1,1
2019-12-25 03:00:00,0.9873214054651401,1,1
2019-12-25 03:05:00,0.9856885068514569,1,1
2019-12-25 03:10:00,0.9792779888241654,1,1
2019-12-25 03:15:00,0.9896524998323604,1,1
2019-12-25 03:20:00,0.9848552901224408,1,1
2019-12-25 03:25:00,0.9805715770633421,1,1
2019-12-25 03:30:00,0.9883747749167112,1,1
2019-12-25 03:35:00,0.987025564254594,1,1
2019-12-25 03:40:00,0.9836271464960318,1,1
2019-12-25 03:45:00,0.9898692397524242,1,1
2019-12-25 03:50:00,0.9896221739682012,1,1
2019-12-25 03:55:00,0.98763334367404,1,1
2019-12-25 04:00:00,0.9821810953611702,1,1
2019-12-25 04:05:00,0.9861423148785617,1,1
2019-12-25 04:10:00,0.9769250956641446,1,1
2019-12-25 04:15:00,0.9700813222770517,1,1
2019-12-25 04:20:00,0.952753263097403,1,1
2019-12-25 04:25:00,0.9870058319497396,1,1
2019-12-25 04:30:00,0.9646072678970057,1,1
2019-12-25 04:35:00,0.981913536734955,1,1
2019-12-25 04:40:00,0.9901149103448567,1,1
2019-12-25 04:45:00,0.978157865925439,1,1
2019-12-25 04:50:00,0.968469941600408,1,1
2019-12-25 04:55:00,0.9766055808091589,1,1
2019-12-25 05:00:00,0.9888903786087272,1,1
2019-12-25 05:05:00,0.9853103449990078,1,1
2019-12-25 05:10:00,0.9900155554969065,1,1
2019-12-25 05:15:00,0.989480289229621,1,1
2019-12-25 05:20:00,0.9898317983406569,1,1
2019-12-25 05:25:00,0.9887524095094203,1,1
2019-12-25 05:30:00,0.9883690828980413,1,1
2019-12-25 05:35:00,0.9842643457228696,1,1
2019-12-25 05:40:00,0.983054229221418,1,1
2019-12-25 05:45:00,0.9796005277793965,1,1
2019-12-25 05:50:00,0.9842913745226693,1,1
2019-12-25 05:55:00,0.9851178212567658,1,1
2019-12-25 06:00:00,0.9887437181637572,1,1
2019-12-25 06:05:00,0.985856538070744,1,1
2019-12-25 06:10:00,0.9820879510216627,1,1
2019-12-25 06:15:00,0.9895167944737322,1,1
2019-12-25 06:20:00,0.9826975579729695,1,1
2019-12-25 06:25:00,0.9781810886976672,1,1
2019-12-25 06:30:00,0.9790382359395005,1,1
2019-12-25 06:35:00,0.9771779423455952,1,1
2019-12-25 06:40:00,0.9772450228169907,1,1
2019-12-25 06:45:00,0.9791620360627035,1,1
2019-12-25 06:50:00,0.9782968382576416,1,1
2019-12-25 06:55:00,0.9781491844763398,1,1
2019-12-25 07:00:00,0.9784365418676806,1,1
2019-12-25 07:05:00,0.9797548600101665,1,1
2019-12-25 07:10:00,0.9759776735382213,1,1
2019-12-25 07:15:00,0.9784917563175216,1,1
2019-12-25 07:20:00,0.9772590040665965,1,1
2019-12-25 07:25:00,0.9762310872075874,1,1
2019-12-25 07:30:00,0.9790560055906726,1,1
2019-12-25 07:35:00,0.9795014869568468,1,1
2019-12-25 07:40:00,0.9780228274042205,1,1
2019-12-25 07:45:00,0.9790130359014161,1,1
2019-12-25 07:50:00,0.9857341115257836,1,1
2019-12-25 07:55:00,0.9792758866525583,1,1
2019-12-25 08:00:00,0.9790135538511484,1,1
2019-12-25 08:05:00,0.9782236625539454,1,1
2019-12-25 08:10:00,0.9772941656718023,1,1
2019-12-25 08:15:00,0.9763961069974322,1,1
2019-12-25 08:20:00,0.977400517101371,1,1
2019-12-25 08:25:00,0.9774669392718455,1,1
2019-12-25 08:30:00,0.9777770558151025,1,1
2019-12-25 08:35:00,0.9796963785971406,1,1
2019-12-25 08:40:00,0.9777683682074266,1,1
2019-12-25 08:45:00,0.9821350282480331,1,1
2019-12-25 08:50:00,0.9901435406545218,1,1
2019-12-25 08:55:00,0.9896804561397037,1,1
2019-12-25 09:00:00,0.9872849488919859,1,1
2019-12-25 09:05:00,0.989540813532682,1,1
2019-12-25 09:10:00,0.9844289547772341,1,1
2019-12-25 09:15:00,0.9885806272119679,1,1
2019-12-25 09:20:00,0.9862334246130965,1,1
2019-12-25 09:25:00,0.9758241091119578,1,1
2019-12-25 09:30:00,0.9783022144135104,1,1
2019-12-25 09:35:00,0.9728402718544825,1,1
2019-12-25 09:40:00,0.9777202854293404,1,1
2019-12-25 09:45:00,0.9771630883553157,1,1
2019-12-25 09:50:00,0.9773832751643351,1,1
2019-12-25 09:55:00,0.9772101125302767,1,1
2019-12-25 10:00:00,0.9828866744897473,1,1
2019-12-25 10:05:00,0.9747951191842805,1,1
2019-12-25 10:10:00,0.9764820081806366,1,1
2019-12-25 10:15:00,0.977264977814535,1,1
2019-12-25 10:20:00,0.9804650223185701,1,1
2019-12-25 10:25:00,0.9898696852220031,1,1
2019-12-25 10:30:00,0.9849767717146691,1,1
2019-12-25 10:35:00,0.9750577271711286,1,1
2019-12-25 10:40:00,0.9834213242390764,1,1
2019-12-25 10:45:00,0.9898970324635182,1,1
2019-12-25 10:50:00,0.9704020619832976,1,1
2019-12-25 10:55:00,0.9785041744200086,1,1
2019-12-25 11:00:00,0.9898862237963849,1,1
2019-12-25 11:05:00,0.9793183351267132,1,1
2019-12-25 11:10:00,0.9738243224495269,1,1
2019-12-25 11:15:00,0.9748981254960641,1,1
2019-12-25 11:20:00,0.9800120315676664,1,1
2019-12-25 11:25:00,0.9849791197689666,1,1
2019-12-25 11:30:00,0.9853477265739338,1,1
2019-12-25 11:35:00,0.9869130528154532,1,1
2019-12-25 11:40:00,0.9912075731507876,1,1
2019-12-25 11:45:00,0.9979367533532274,1,1
2019-12-25 11:50:00,0.9937191174890307,1,1
2019-12-25 11:55:00,0.9987253742031243,1,1
2019-12-25 12:00:00,0.9965382854203733,1,1
2019-12-25 12:05:00,0.9990392400262146,1,1
2019-12-25 12:10:00,0.9980937933240931,1,1
2019-12-25 12:15:00,0.9978261075122058,1,1
2019-12-25 12:20:00,0.9969818414585315,1,1
2019-12-25 12:25:00,0.996165034580959,1,1
2019-12-25 12:30:00,0.9946778602877899,1,1
2019-12-25 12:35:00,0.9956269840469553,1,1
2019-12-25 12:40:00,0.9990595233521856,1,1
2019-12-25 12:45:00,0.9989416903987617,1,1
2019-12-25 12:50:00,0.997241247786111,1,1
2019-12-25 12:55:00,0.9945239278572426,1,1
2019-12-25 13:00:00,0.9931085527649963,1,1
2019-12-25 13:05:00,0.9949845093804026,1,1
2019-12-25 13:10:00,0.9949493403025214,1,1
2019-12-25 13:15:00,0.997690064016995,1,1
2019-12-25 13:20:00,0.9951432925006525,1,1
2019-12-25 13:25:00,0.9867364215801944,1,1
2019-12-25 13:30:00,0.9967633353497328,1,1
2019-12-25 13:35:00,0.9983774208380913,1,1
2019-12-25 13:40:00,0.9990638184911034,1,1
2019-12-25 13:45:00,0.9974957687152989,1,1
2019-12-25 13:50:00,0.9969935627616034,1,1
2019-12-25 13:55:00,0.9981491651453689,1,1
2019-12-25 14:00:00,0.9979973637088827,1,1
2019-12-25 14:05:00,0.9971010270006722,1,1
2019-12-25 14:10:00,0.9976926360612083,1,1
2019-12-25 14:15:00,0.9934971189859154,1,1
2019-12-25 14:20:00,0.9977633129258905,1,1
2019-12-25 14:25:00,0.9990675402990102,1,1
2019-12-25 14:30:00,0.9991036446603792,1,1
2019-12-25 14:35:00,0.998585990325233,1,1
2019-12-25 14:40:00,0.9983780355063543,1,1
2019-12-25 14:45:00,0.9991035708399484,1,1
2019-12-25 14:50:00,0.9982839837344063,1,1
2019-12-25 14:55:00,0.9980000225625794,1,1
2019-12-25 15:00:00,0.9980119946769987,1,1
2019-12-25 15:05:00,0.9901061450457305,1,1
2019-12-25 15:10:00,0.9891959546822875,1,0
2019-12-25 15:15:00,0.9791655422060297,1,0
2019-12-25 15:20:00,0.9775776133714495,1,0
2019-12-25 15:25:00,0.9781452952137847,1,0
2019-12-25 15:30:00,0.9784390297307309,1,0
2019-12-25 15:35:00,0.9793832512627436,1,0
2019-12-25 15:40:00,0.9789834758661224,1,0
2019-12-25 15:45:00,0.9795622606284415,1,0
2019-12-25 15:50:00,0.9775215613707263,1,0
2019-12-25 15:55:00,0.9782605041244079,1,0
2019-12-25 16:00:00,0.9783379610065369,1,0
2019-12-25 16:05:00,0.9781886145073038,1,0
2019-12-25 16:10:00,0.9796783700467767,1,0
2019-12-25 16:15:00,0.9851753650525943,1,0
2019-12-25 16:20:00,0.742662120471839,1,0
2019-12-25 16:25:00,0.9069004321042172,1,0
2019-12-25 16:30:00,0.9657299190866805,1,0
2019-12-25 16:35:00,0.9084318678491586,1,0
2019-12-25 16:40:00,0.6582236142796116,1,0
2019-12-25 16:45:00,0.8688574454575068,1,0
2019-12-25 16:50:00,0.9648065772412852,1,0
2019-12-25 16:55:00,0.9533560815093779,1,0
2019-12-25 17:00:00,0.5958602324304431,1,0
2019-12-25 17:05:00,0.9423243650918357,1,0
2019-12-25 17:10:00,0.7786886421410778,1,0
2019-12-25 17:15:00,0.9753899550800589,1,0
2019-12-25 17:20:00,0.9780876784663346,1,0
2019-12-25 17:25:00,0.977711960436908,1,0
2019-12-25 17:30:00,0.9782812586683042,1,0
2019-12-25 17:35:00,0.9781718415813538,1,0
2019-12-25 17:40:00,0.9779417010336524,1,0
2019-12-25 17:45:00,0.9771409886113632,1,0
2019-12-25 17:50:00,0.974747066255626,1,0
2019-12-25 17:55:00,0.9563822089107624,1,0
2019-12-25 18:00:00,0.9711443232295213,1,0
2019-12-25 18:05:00,0.9762959615081555,1,0
2019-12-25 18:10:00,0.9776100436418813,1,0
2019-12-25 18:15:00,0.9560647170645952,1,0
2019-12-25 18:20:00,0.9357185860960064,1,0
2019-12-25 18:25:00,0.9759586586059545,1,0
2019-12-25 18:30:00,0.9771866915828529,1,0
2019-12-25 18:35:00,0.9074742778156897,1,0
2019-12-25 18:40:00,0.9260096064167143,1,0
2019-12-25 18:45:00,0.976978388777445,1,0
2019-12-25 18:50:00,0.9709959509768051,1,0
2019-12-25 18:55:00,0.6177030152429951,1,0
2019-12-25 19:00:00,0.8603150282901115,1,0
2019-12-25 19:05:00,0.9691316927439948,1,0
2019-12-25 19:10:00,0.8711997970798441,1,0
2019-12-25 19:15:00,0.9051398881765673,1,0
2019-12-25 19:20:00,0.963205149213443,1,0
2019-12-25 19:25:00,0.9746303391016243,1,0
2019-12-25 19:30:00,0.9028927945859201,1,0
2019-12-25 19:35:00,0.9739653208170731,1,0
2019-12-25 19:40:00,0.9608723561324019,1,0
2019-12-25 19:45:00,0.9641078140763655,1,0
2019-12-25 19:50:00,0.976261681131141,1,0
2019-12-25 19:55:00,0.856438665864321,1,0
2019-12-25 20:00:00,0.9530851519591133,1,0
2019-12-25 20:05:00,0.8402352034419209,1,0
2019-12-25 20:10:00,0.9783903188701646,1,0
2019-12-25 20:15:00,0.9963946396405781,1,1
2019-12-25 20:20:00,0.9963361834644417,1,1
2019-12-25 20:25:00,0.9958196965357871,1,1
2019-12-25 20:30:00,0.9974091982288867,1,1
2019-12-25 20:35:00,0.9980469078546265,1,1
2019-12-25 20:40:00,0.997966161160604,1,1
2019-12-25 20:45:00,0.9983410231453628,1,1
2019-12-25 20:50:00,0.9988196101505861,1,1
2019-12-25 20:55:00,0.9978253724120028,1,1
2019-12-25 21:00:00,0.9977578204315348,1,1
2019-12-25 21:05:00,0.996624934595619,1,1
2019-12-25 21:10:00,0.9887018464812117,1,1
2019-12-25 21:15:00,0.9940670127815063,1,1
2019-12-25 21:20:00,0.8375831146700704,1,1
2019-12-25 21:25:00,0.9815704030562425,1,1
2019-12-25 21:30:00,0.9893419896529354,1,1
2019-12-25 21:35:00,0.9856529075300112,1,1
2019-12-25 21:40:00,0.9759045764070877,1,1
2019-12-25 21:45:00,0.9758039556751444,1,1
2019-12-25 21:50:00,0.982814168821228,1,1
2019-12-25 21:55:00,0.9841731541348641,1,1
2019-12-25 22:00:00,0.8687237089674528,1,1
2019-12-25 22:05:00,0.9013848368083806,1,1
2019-12-25 22:10:00,0.9862952962796837,1,1
2019-12-25 22:15:00,0.9399882745083833,1,1
2019-12-25 22:20:00,0.9672356009161056,1,1
2019-12-25 22:25:00,0.9890802583369536,1,1
2019-12-25 22:30:00,0.9801106870064755,1,1
2019-12-25 22:35:00,0.9882530295729245,1,1
2019-12-25 22:40:00,0.979240596944518,1,1
2019-12-25 22:45:00,0.9778138032130342,1,1
2019-12-25 22:50:00,0.9725402267179556,1,1
2019-12-25 22:55:00,0.9760765171154995,1,1
2019-12-25 23:00:00,0.9771714393538796,1,1
2019-12-25 23:05:00,0.9782340405902201,1,1
2019-12-25 23:10:00,0.963320461369905,1,1
2019-12-25 23:15:00,0.9773156731142083,1,1
2019-12-25 23:20:00,0.9774441454076137,1,1
2019-12-25 23:25:00,0.977819205170651,1,1
2019-12-25 23:30:00,0.977400255064122,1,1
2019-12-25 23:35:00,0.9781878799523622,1,1
2019-12-25 23:40:00,0.9781311081815964,1,1
2019-12-25 23:45:00,0.9775887571672601,1,1
2019-12-25 23:50:00,0.9792346593404151,1,1
2019-12-25 23:55:00,0.9785934380366307,1,1
